title,authors,number_of_pages,publisher,publication_date,price_in_euros,discount_in_euros,rating,number_of_votes_goodreads,number_of_votes_one_star,number_of_votes_two_stars,number_of_votes_three_stars,number_of_votes_four_stars,number_of_votes_five_stars,bestsellers_rank,isbn13,language,category
The Law Of Attraction In Action : Episode V,"Esther Hicks, Jerry Hicks",2,Hay House Inc,2008-08-28,16.21,1.79,5,10,0,0,0,0,10,466697,9781401920357,English,"Personal, Development"
Manifesting Your Heart's Desire: Bk. I,"Todd Varnum, Fred Fengler",212,Heartlight Publishing,2002-03-11,14.43,2.57,4.25,4,0,0,1,1,2,1114785,9780964130524,English,"Personal, Development"
Level 2: Mr Bean in Town Book and MP3 Pack,"Rowan Atkinson, Richard Curtis, Robin Driscoll, Andrew Clifford",30,Pearson Education Limited,2011-09-01,9.82,0.18,3.86,109,7,5,29,23,45,815598,9781408285121,English,"Personal, Development"
"Making Friends with Anxiety : A warm, supportive little book to help ease worry and panic",Sarah Rayner,134,Creative Pumpkin Ltd,2017-05-04,8.72,0.38,3.79,492,13,33,136,171,139,327808,9780995774445,English,"Personal, Development"
O's Little Guide to the Big Questions,"The Editors of O, the Oprah Magazine",192,Pan Macmillan,2018-01-11,11.34,1.16,3.56,178,2,13,70,69,24,747651,9781509832552,English,"Personal, Development"
Why Nothing Works : The Anthropology of Daily Life,Marvin Harris,224,SIMON & SCHUSTER,1987-01-15,15.77,2.03,3.77,228,6,15,64,84,59,741961,9780671635770,English,"Personal, Development"
Living While Black : The Essential Guide to Overcoming Racial Trauma - A GUARDIAN BOOK OF THE YEAR,Guilaine Kinouani,256,Ebury Publishing,2021-06-03,14.40,1.60,4.64,78,0,1,3,19,55,342805,9781529109436,English,"Personal, Development"
"Personal Power Books (in 12 Volumes), Vol. I : Personal Power or Your Master Self","William Walker Atkinson, Edward E Beals",174,Cosimo Classics,2013-01-01,35.92,4.38,4.14,7,0,0,2,2,3,2220123,9781616404284,English,"Personal, Development"
The Power of the Powerless : A Brother's Legacy of Love,"Christopher De Vinck, Fred Rogers, Henri J. M. Nouwen",176,"Crossroad Publishing Co ,U.S.",2002-04-30,17.65,2.85,4.11,189,2,9,42,50,86,686558,9780824519742,English,"Personal, Development"
The Boob Book,Kristina Micotti,112,Chronicle Books,2020-02-07,12.73,0.77,3.51,100,6,8,38,25,23,1194669,9781452177595,English,"Personal, Development"
"Personal Power Books (in 12 Volumes), Vol. XII : Regenerative Power or Vital Rejuvenation","William Walker Atkinson, Edward E Beals",176,Cosimo Classics,2010-11-16,24.07,3.53,4.2,5,0,1,0,1,3,2656319,9781616404079,English,"Personal, Development"
The Attitude Book : 50 ways to positively affect your work and life,Simon Tyler,128,LID Publishing,2018-09-11,14.82,1.18,3.27,15,0,2,8,4,1,1216654,9781910649886,English,"Personal, Development"
The Book of Five Rings,Miyamoto Musashi,96,Wilder Publications,2008-05-30,11.16,0.74,4.01,44182,692,2470,9521,14722,16777,1124975,9781604593709,English,"Personal, Development"
The Book of Do-ness : 234.5 Ideas to Beat Your Daily Laziness,Sara van de Ven,240,BIS Publishers B.V.,2017-02-21,18.39,2.61,5,1,0,0,0,0,1,1147772,9789063694517,English,"Personal, Development"
Swear Word Coloring Book : Fuck-Bombs For Fuckers,"Kate Blume, Blumesberry Art",52,Page Addie,2017-04-20,11.43,0.77,5,1,0,0,0,0,1,1104540,9780648076841,English,"Personal, Development"
The Little Book of Prison : A Beginners Guide,Frankie Owens,114,Waterside Press,2012-02-20,12.35,4.95,3.43,47,4,5,14,15,9,1138674,9781904380832,English,"Personal, Development"
"The Daily Meditation Book of Healing : 365 Reflections for Positivity, Peace, and Prosperity",Worthy Stokes,232,Rockridge Press,2020-05-05,17.73,0.27,3.79,29,0,4,8,7,10,1131829,9781646117437,English,"Personal, Development"
Cuss Control : The Complete Book on How to Curb Your Cursing,James V O'Connor,264,iUniverse,2006-04-30,18.71,5.69,3.21,34,3,7,10,8,6,1103215,9780595391479,English,"Personal, Development"
I Love Taekwondo : My First Taekwondo Books,Melissa Kakakios,28,Balboa Press,2013-06-24,15.02,6.88,4,2,0,0,1,0,1,1195462,9781452576688,English,"Personal, Development"
The Happy Writing Book : Discover the Positive Power of Creative Writing,Elise Valmorbida,240,Orion Publishing Co,2021-10-05,17.00,2.00,4.39,18,0,0,3,5,10,1603109,9781913947118,English,"Personal, Development"
"The Korean Lifestyle Book : How to Bring K-Culture into your Everyday Life, Home and Style","Michael O'Mara Books, Jeong Hwa Hwa",128,Michael O'Mara Books Ltd,2021-03-01,13.03,2.97,2.98,61,5,12,29,9,6,1210889,9781789292466,English,"Personal, Development"
"The Go-Giver, Expanded Edition : A Little Story About a Powerful Business Idea (Go-Giver, Book 1","Bob Burg, John David Mann",176,Penguin Putnam Inc,2015-10-07,21.84,3.66,4.34,21421,282,588,2469,6284,11798,347283,9781591848288,English,"Personal, Development"
God's Little Book of Joy : Words to Cheer and Delight,Richard Daly,160,HarperCollins Publishers,2013-11-07,6.43,0.07,3.67,3,0,1,0,1,1,1034712,9780007528363,English,"Personal, Development"
Boss Up! : This Ain't Your Mama's Business Book,"Lindsay Teague Moreno, Jon Acuff",256,Thomas Nelson Publishers,2019-09-24,18.41,3.09,4.3,780,11,29,104,204,432,501373,9780785230113,English,"Personal, Development"
"You Are More Than Just Your Bits! A book on style, lifestyle, and inner styling","Cindy Newstead, Tippi Hedren",156,Strategic Book Publishing,2013-09-11,20.39,3.71,3.5,2,0,0,1,1,0,674940,9781622129744,English,"Personal, Development"
The Forbidden Book of Getting What You Want : Make the World Your Banquet Starting with a Simmering Stew of Ambition,J.K. Ellis,152,Lulu.com,2007-12-30,23.79,5.11,3.86,7,0,1,1,3,2,975433,9781435703599,English,"Personal, Development"
The Attitude Book : 50 ways to positively affect your work and life,Simon Tyler,128,LID Publishing,2018-09-11,14.82,1.18,3.27,15,0,2,8,4,1,1216654,9781910649886,English,"Personal, Development"
In Search of Wisdom : Life-Changing Truths in the Book of Proverbs,Joyce Meyer,272,FAITHWORDS,2022-01-18,16.46,1.54,4.38,287,1,7,31,90,158,385541,9781546017653,English,"Personal, Development"
Only Fear Dies : A Book of Liberation,Barry Long,160,BARRY LONG BOOKS,2019-09-30,11.32,4.68,4.41,74,1,2,9,16,46,471651,9781899324392,English,"Personal, Development"
Astrology: A Guided Workbook: Volume 2 : Understand and Explore the Wisdom of the Universe,Editors of Chartwell Books,192,Book Sales Inc,2022-07-26,12.06,0.44,3.8,5,0,0,2,2,1,1684946,9780785840831,English,"Personal, Development"
Sweet Escape Coloring Book : Patience & Serenity,Coloring Books for Adults,82,Zing Books,2015-08-25,9.43,2.07,5,1,0,0,0,0,1,1896189,9780996275484,English,"Personal, Development"
"Off the Grid Survival Book : Ultimate Guide to Self-Sufficient Living, Wilderness Skills, Survival Skills, Shelter, Water, Heat & Off the Grid Power",Richard Man,128,Richard Man,2021-10-01,14.04,10.66,4.75,4,0,0,0,1,3,972266,9781087909776,English,"Personal, Development"
"The Innovator's Book : Rules for rebels, mavericks and innovators",Dr. Max Mckeown,128,LID Publishing,2020-01-21,12.28,3.72,4,8,0,1,2,1,4,1217732,9781912555437,English,"Personal, Development"
Not Manifesting? This Book Is for You!,Kathleen Mackenzie,84,Outskirts Press,2007-09-30,8.40,6.40,3.4,15,2,3,2,3,5,1068175,9781432713027,English,"Personal, Development"
The Little Book of Mushrooms : An Introduction to the Wonderful World of Mushrooms,Felicity Hart,128,Octopus Publishing Group,2022-07-14,8.10,1.90,3.5,2,0,0,1,1,0,30784,9781800073876,English,"Personal, Development"
Relentless: 12 Rounds to Success : WINNER AT THE SPORTS BOOK AWARDS 2021,Eddie Hearn,288,Hodder & Stoughton,2021-08-17,20.90,8.10,3.94,389,2,30,81,152,124,338090,9781529312195,English,"Personal, Development"
The Little Book of Positive Quotations,"Leslie Ann Gibson, Steve Deger",232,"Fairview Press,U.S.",2006-10-03,12.62,0.33,3.6,15,0,1,6,6,2,1078521,9781577491583,English,"Personal, Development"
"Successful Self-Publishing : How to self-publish and market your book in ebook, print, and audiobook",Joanna Penn,120,Curl Up Press,2018-02-22,11.41,2.69,4.3,1575,16,41,180,558,780,283309,9781912105854,English,"Personal, Development"
A Kid's Guide to Personal Finance - Money Book for Children Children's Growing Up & Facts of Life Books,Baby Professor,64,Baby Professor,2017-05-15,14.03,6.17,4,2,0,0,1,0,1,1460008,9781541938311,English,"Personal, Development"
"The Scientific American Book of Love, Sex and the Brain : The Neuroscience of How, When, Why and Who We Love","Judith Horstman, Scientific American",256,John Wiley & Sons Inc,2012-04-20,22.44,3.66,3.84,112,1,10,27,42,32,863515,9780470647783,English,"Personal, Development"
Financial Wellbeing Book: Creating Financial Peace of Mind,Chris Budd,128,LID Publishing,2016-09-13,11.58,0.42,3.91,34,0,1,8,18,7,882517,9781910649527,English,"Personal, Development"
Helping Adolescents and Adults to Build Self-Esteem : A Photocopiable Resource Book,Deborah Plummer,280,Jessica Kingsley Publishers,2014-08-21,36.06,2.44,3.67,9,0,0,5,2,2,398582,9781849054256,English,"Personal, Development"
"Exercising Influence - A Guide for Making Things Happen at Work, at Home, and in Your Community 3e",BK Barnes,192,John Wiley & Sons Inc,2015-08-28,24.45,9.45,3.55,51,1,5,16,23,6,1187970,9781119071587,English,"Personal, Development"
The Runner's Code : The Unwritten Rules of Everyday Running BEST BOOKS OF 2021: SPORT - WATERSTONES,Chas Newkey-Burden,208,Bloomsbury Publishing PLC,2022-01-25,15.93,0.07,3.5,36,0,5,13,13,5,817264,9781472989598,English,"Personal, Development"
Overcoming Weight Problems 2nd Edition : A self-help guide using cognitive behavioural techniques,"Clare Grace, Vicky Lawson, Jeremy Gauntlett-Gilbert",416,"Little, Brown Book Group",2020-03-17,14.17,1.83,3.85,13,0,1,2,8,2,769151,9781472142887,English,"Personal, Development"
Spiritual Freedom in the Digital Age - How to Remain Healthy and Sane in a World Gone Mad,Jason Gregory,208,John Hunt Publishing,2022-04-01,13.24,1.76,4.4,5,0,1,0,0,4,711752,9781789048964,English,"Personal, Development"
The Little Book of Results - A Quick Guide to Achieving Big Goals,J Smart,312,John Wiley and Sons Ltd,2018-06-05,10.98,9.22,3.29,21,3,5,4,1,8,704698,9780857087805,English,"Personal, Development"
Artfully Teaching the Science of Reading,"Chase Young, David Paige, Timothy V. Rasinski",184,Taylor & Francis Ltd,2022-04-05,32.08,0.92,4.29,14,0,0,2,6,6,468603,9781032080864,English,"Personal, Development"
Thought Vibration or the Law of Attraction in the Thought World & Your Invisible Power (2 Books in 1),"William Walker Atkinson, Genevieve Behrend",136,www.bnpublishing.com,2007-02-26,18.08,7.32,4.05,40,1,1,9,13,16,1642375,9789562913836,English,"Personal, Development"
The Little Book of Charisma : Applying the Art and Science,"David Hodgson, Ian Gilbert",144,Crown House Publishing,2010-10-30,16.96,1.04,3,7,0,3,2,1,1,1031328,9781845902933,English,"Personal, Development"
Level 4: The Client Book and MP3 Pack,John Grisham,64,Pearson Education Limited,2011-11-10,12.41,0.09,4.04,428731,3547,14681,93260,166707,150536,901871,9781408294253,English,"Personal, Development"
The Little Book of Forgiveness,Kitty Guilsborough,96,Octopus Publishing Group,2021-07-01,7.62,3.38,4.12,8,0,0,1,5,2,988671,9781856754422,English,"Personal, Development"
Three Deep Breaths: Finding Power and Purpose in a Stressed-Out World,Thomas Crum,120,Berrett-Koehler,2009-01-12,15.67,2.83,3.53,55,2,8,14,21,10,628949,9781576756300,English,"Personal, Development"
Crazy Good : A Book of CHOICES,Steve Chandler,226,Maurice Bassett,2015-09-12,24.88,0.72,4.13,162,3,8,23,59,69,351492,9781600250347,English,"Personal, Development"
Who Says You Can't? You Do : The life-changing self help book that's empowering people around the world to live an extraordinary life,Daniel Chidiac,368,John Murray Press,2020-12-24,13.40,0.10,3.33,3,1,0,0,1,1,241170,9781473688353,English,"Personal, Development"
Self-Help Books : WHY AMERICANS KEEP READING THEM,Sandra K. Dolby,208,University of Illinois Press,2008-01-21,25.30,2.20,3.73,15,1,2,3,3,6,2366450,9780252075186,English,"Personal, Development"
Matching Books and Readers : Helping English Learners in Grades K-6,"Nancy L. Hadaway, Terrell A. Young",256,Guilford Publications,2010-10-15,31.73,0.27,4.33,6,0,0,2,0,4,2217230,9781606238813,English,"Personal, Development"
The Little Book of the Shrinking Dollar - What You Can Do to Protect Your Money Now,A Wiggin,256,John Wiley & Sons Inc,2012-05-25,16.66,9.24,3.38,56,3,9,16,20,8,654928,9781118245255,English,"Personal, Development"
"50 Philosophy Classics : Thinking, Being, Acting Seeing - Profound Insights and Powerful Thinking from Fifty Key Books",Tom Butler Bowdon,352,John Murray Press,2022-08-02,14.51,5.99,4.1,764,7,18,137,328,274,706061,9781399800976,English,"Personal, Development"
Play from Your Fucking Heart : A Somewhat Twisted Escape Plan for People Who Usually Hate Self-Help Books,Jerry Hyde,174,John Hunt Publishing,2014-07-25,11.35,1.15,4.45,29,1,0,3,6,19,659960,9781782794080,English,"Personal, Development"
PLARES:The Blue Cat Club Book and CD-ROM Pack,Bernard Smith,22,Pearson Education Limited,2007-09-10,4.91,4.39,2.44,9,1,3,5,0,0,857766,9781405851961,English,"Personal, Development"
The Trading Book Course: A Practical Guide to Profiting with Technical Analysis,Anne-Marie Baiynd,192,McGraw-Hill Education - Europe,2013-02-08,37.42,6.08,3,8,1,1,3,3,0,795186,9780071803366,English,"Personal, Development"
Easystart: Marcel and the Mona Lisa Book and MP3 Pack : Industrial Ecology,Stephen Rabley,9999,Pearson Education Limited,2016-12-02,8.66,0.84,2.89,27,5,5,9,4,4,837298,9781405880640,English,"Personal, Development"
"U.S. Taxes for Worldly Americans : The Traveling Expat's Guide to Living, Working, and Staying Tax Compliant Abroad","Wagner Olivier, Gregory V Diehl",160,Identity Publications,2017-03-12,20.30,5.30,4.26,117,1,2,21,35,58,882475,9781945884276,English,"Personal, Development"
The Little Black Book of Project Management,Michael Thomsett,272,HarperCollins Focus,2018-06-22,15.06,4.54,3.69,42,0,5,10,20,7,838101,9780814415290,English,"Personal, Development"
The Complete Q&A Job Interview Book,Jeffrey G. Allen,256,John Wiley & Sons Inc,2004-04-20,15.03,7.87,3.36,22,2,1,10,5,4,834943,9780471651253,English,"Personal, Development"
The Lovely Book for Wonderful Women : An Illustrated Book to Inspire Happiness,Lehla Eldridge,96,Pinter & Martin Ltd.,2014-09-07,10.07,0.93,3.71,7,1,0,2,1,3,878315,9781780661605,English,"Personal, Development"
Self Care: Volume 6 : A Journal to Reclaim Your Time to Rest and Rejuvenate,Editors of Chartwell Books,160,Book Sales Inc,2021-06-22,9.52,1.48,3.93,15,1,2,1,4,7,3099692,9780785839248,English,"Personal, Development"
The Future Book : 50 Ways to Future-Proof Your Work and Life,Magnus Lindkvist,128,LID Publishing,2016-04-12,11.61,4.39,3.79,19,0,2,5,7,5,801517,9781910649244,English,"Personal, Development"
Level 1: Six Sketches Book and CD Pack,Leslie Dunkling,9999,Pearson Education Limited,2016-12-02,9.14,2.18,2.76,17,3,2,9,2,1,810965,9781405878203,English,"Personal, Development"
How to be Happy Though Married,Old House Books,144,Bloomsbury Publishing PLC,2013-12-24,10.10,6.40,2.92,13,2,2,5,3,1,1485332,9781908402585,English,"Personal, Development"
Bonnie's Household Budget Book : The Essential Guide for Getting Control of Your Money,Bonnie Runyan McCullough,80,St. Martin's Griffin,2001-08-18,17.33,0.67,3.72,18,1,1,6,4,6,891446,9780312280314,English,"Personal, Development"
A Guide to the Big Book's Design for Living With Others (Workbook for Steps 8-12),"James Hubal, Joanne Hubal",35,Hazelden,1991-01-01,9.18,1.82,5,1,0,0,0,0,1,845634,9781568389912,English,"Personal, Development"
The Smartest Retirement Book You'll Ever Read : Achieve Your Retirement Dreams--in Any Economy,Daniel R. Solin,272,Penguin Putnam Inc,2010-07-27,16.49,1.51,3.97,260,0,12,62,109,77,808268,9780399536342,English,"Personal, Development"
"The Go-Giver, Expanded Edition : A Little Story About a Powerful Business Idea (Go-Giver, Book 1","Bob Burg, John David Mann",176,Penguin Putnam Inc,2015-10-07,21.84,3.66,4.34,21421,282,588,2469,6284,11798,347283,9781591848288,English,"Personal, Development"
The Forbidden Book of Getting What You Want : Make the World Your Banquet Starting with a Simmering Stew of Ambition,J.K. Ellis,152,Lulu.com,2007-12-30,23.79,5.11,3.86,7,0,1,1,3,2,975433,9781435703599,English,"Personal, Development"
The Book of Moods : How I Turned My Worst Emotions Into My Best Life,Lauren Martin,288,Grand Central Publishing,2022-08-16,16.08,2.42,3.84,2762,63,214,689,943,853,941612,9781538733608,English,"Personal, Development"
"You Are Awesome : How to Navigate Change, Wrestle with Failure, and Live an Intentional Life",Neil Pasricha,288,GALLERY BOOKS,2019-11-05,23.10,2.90,4.1,2073,19,65,368,853,768,506643,9781982135881,English,"Personal, Development"
Empowered Life Soul Journal and Coloring Book,Tracee Stanley,78,Lulu.com,2017-08-10,8.86,19.94,5,1,0,0,0,0,1,838609,9781387157464,English,"Personal, Development"
One Year Wiser : The Coloring Book,Mike Medaglia,112,SELFMADEHERO,2016-01-19,14.26,1.74,4.43,136,0,3,17,35,81,1039535,9781910593141,English,"Personal, Development"
"Literally, the Best Language Book Ever : Annoying Words and Abused Phrases You Should Never Use Again",Paul Yeager,208,Penguin Putnam Inc,2008-05-06,13.08,1.92,2.66,149,28,43,40,28,10,1053623,9780399534232,English,"Personal, Development"
"The Just Girl Project Book of Self-Care : An Illustrated Guide for Young Women to Practice Self-Love, Self-Compassion & Mindfulness with Fun and Flair",Ilana Harkavy,144,SASQUATCH BOOKS,2021-12-07,14.34,3.66,4.46,24,0,0,1,11,12,730597,9781632173959,English,"Personal, Development"
On Form : The Times Book of the Year,Mike Brearley,416,"Little, Brown Book Group",2022-06-28,12.46,4.54,3.47,66,3,7,22,24,10,383635,9781472121806,English,"Personal, Development"
The Little Book of Mum Hacks,Kate Murnane,288,Orion Publishing Co,2022-04-26,13.45,7.55,3.67,3,0,0,1,2,0,1079415,9781841884684,English,"Personal, Development"
Level 3: Sense and Sensibility Book and MP3 Pack : Industrial Ecology,Jane Austen,9999,Pearson Education Limited,2016-11-17,13.10,2.40,3.97,146,2,11,31,48,54,972226,9781447925811,English,"Personal, Development"
"Sara, Book 2 : Solomon's Fine Featherless Friends","Esther Hicks, Jerry Hicks",1,Hay House Inc,2008-02-01,16.98,7.02,4.54,727,5,18,62,133,509,976774,9781401920265,English,"Personal, Development"
The Ideas Book : 60 ways to generate ideas visually,Kevin Duncan,128,LID Publishing,2019-07-16,12.11,3.89,3.57,7,0,0,4,2,1,1035604,9781912555260,English,"Personal, Development"
The Bullshit-Free Book : How to communicate clearly and reclaim our language,Kevin Duncan,160,LID Publishing,2022-04-19,11.58,3.92,3,1,0,0,1,0,0,989916,9781911671503,English,"Personal, Development"
"The Wellbeing Book : 50 ways to focus your mind, boost your body and supercharge your soul",Andrew Sharman,128,LID Publishing,2019-01-17,12.24,0.26,4.22,9,0,0,1,5,3,1035537,9781911498872,English,"Personal, Development"
"Book of Sin, The : How to save the world - a practical guide",Jerry Hyde,344,John Hunt Publishing,2018-07-27,17.04,1.46,4.2,15,0,2,1,4,8,1030607,9781785356933,English,"Personal, Development"
The Little Book of Ayurveda,Iggie Glebe,96,Octopus Publishing Group,2021-02-02,7.61,2.39,3.71,7,0,0,3,3,1,19699,9781856754408,English,"Personal, Development"
"Nail Your Novel: 1 : Why Writers Abandon Books and How You Can Draft, Fix and Finish with Confidence",Roz Morris,184,Fabled Lands Publishing,2016-01-25,12.97,3.03,4.05,458,1,19,102,169,167,751199,9781909905955,English,"Personal, Development"
Justus Lipsius' Concerning Constancy : Volume 389,R V Young,238,"State University of New York at Binghamton,Medieval & Renaissance Texts & Studies",2011-01-01,21.51,36.85,3.47,17,1,3,5,3,5,1005727,9780866984379,English,"Personal, Development"
The Crisis Book,"Rick Hughes, Andrew Kinder, Cary Cooper",160,LID Publishing,2017-04-25,11.95,4.05,3.75,4,0,1,0,2,1,1084127,9781910649312,English,"Personal, Development"
The Book of Courage : Meditations to Empowerment and Peace of Mind,Sue Patton Thoele,304,Orion Publishing Co,2018-09-20,11.24,0.26,3,1,0,0,1,0,0,965909,9781409177838,English,"Personal, Development"
The Book on Advanced Tax Strategies : Cracking the Code for Savvy Real Estate Investors,"Amanda Han, Matthew Macfarland",216,"Biggerpockets Publishing, LLC",2020-03-05,19.97,3.03,4.5,216,0,0,19,70,127,1068150,9781947200227,English,"Personal, Development"
Outgrowing the Pain : A Book for and About Adults Abused As Children,Eliana Gil,96,Dell Books,1995-01-01,12.08,2.42,3.92,311,8,25,72,84,122,349495,9780440500063,English,"Personal, Development"
The Little Book for Crystal Lovers : Simple Tips to Take Your Crystal Collection to the Next Level,Astrid Carvel,128,Octopus Publishing Group,2023-05-02,10.23,1.27,4.2,5,0,0,1,2,2,947578,9781800076433,English,"Personal, Development"
