title,authors,number_of_pages,publisher,publication_date,price_in_euros,discount_in_euros,rating,number_of_votes_goodreads,number_of_votes_one_star,number_of_votes_two_stars,number_of_votes_three_stars,number_of_votes_four_stars,number_of_votes_five_stars,bestsellers_rank,isbn13,language,category
"Social Success Workbook For Teens: Skill-Building Activities for Teens with Nonverbal Learning Disorder, Asperger's Disorder, and Other Social-Skill Problems",Barbara Cooper,130,New Harbinger Publications,2008-08-13,15.38,3.62,3.94,65,2,1,18,22,22,49218,9781572246140,English,"Mind, Body, Spirit"
Dead Until Dark : The book that inspired the HBO sensation True Blood,Charlaine Harris,336,Orion Publishing Co,2011-10-20,9.87,1.63,3.96,524409,13760,30125,111959,173444,195121,46383,9780575117020,English,"Mind, Body, Spirit"
The Little Book of Energy Medicine : The Essential Guide to Balancing Your Body's Energies,"Donna Eden, Dondi Dahlin",96,Penguin Putnam Inc,2012-12-27,14.90,1.60,4.37,194,2,5,19,61,107,120189,9781585429318,English,"Mind, Body, Spirit"
The Book of Neptune,Steven Forrest,398,Seven Paws Press,2016-02-10,27.13,1.57,4.67,92,1,1,3,17,70,25285,9781939510914,English,"Mind, Body, Spirit"
The Book of Rulerships : Keywords from Classical Astrology,Dr. J. Lee Lehman,352,"Whitford Press,U.S.",1997-03-01,21.84,2.16,3.65,20,0,4,4,7,5,189311,9780924608131,English,"Mind, Body, Spirit"
Book 4,Aleister Crowley,136,Martino Fine Books,2011-04-21,14.71,0.59,4.08,1157,18,71,205,373,490,205565,9781614270270,English,"Mind, Body, Spirit"
The Mindfulness Puzzle Book 3 : Relaxing Puzzles to De-Stress and Unwind,Dr Gareth Moore,192,"Little, Brown Book Group",2019-08-06,8.52,8.48,4.5,8,0,0,1,2,5,170262,9781472142313,English,"Mind, Body, Spirit"
Completely Calming Colouring Book 2 : Love,Elizabeth James,64,Kyle Craig Publishing,2015-05-09,10.67,0.33,4.33,9,0,0,3,0,6,153921,9781785950735,English,"Mind, Body, Spirit"
The Little Book of Comfort,Lucy Lane,160,Octopus Publishing Group,2017-06-01,7.98,2.02,4.31,32,1,2,3,6,20,27676,9781849537933,English,"Mind, Body, Spirit"
"The Most Holy Trinosophia - With 24 Additional Illustrations, Omitted from the Original 1933 Edition (Aziloth Books)",Le Comte de St -Germain,112,Aziloth Books,2016-01-29,13.75,3.25,4.33,3,0,0,1,0,2,239810,9781909735965,English,"Mind, Body, Spirit"
Irina: The Vampire Cosmonaut (Light Novel) Vol. 1,"Keisuke Makino, Karei",314,"Seven Seas Entertainment, LLC",2022-08-09,13.51,2.49,4.35,31,2,0,2,8,19,131194,9781638585763,English,"Mind, Body, Spirit"
"3,001 Questions All About Me: Volume 1",Editors of Chartwell Books,204,Book Sales Inc,2020-12-15,10.55,0.45,4,2,0,0,1,0,1,13382,9780785839071,English,"Mind, Body, Spirit"
Mindfulness for Teen Anger : A Workbook to Overcome Anger and Aggression Using MBSR and DBT Skills,"Jason Robert Murphy, Mark C. Purcell",160,New Harbinger Publications,2014-05-01,15.90,3.10,4.19,57,1,3,7,19,27,67156,9781608829163,English,"Mind, Body, Spirit"
"The Book of Ichigo Ichie : The Art of Making the Most of Every Moment, the Japanese Way","Hector Garcia, Francesc Miralles",208,PENGUIN LIFE,2019-12-31,19.35,4.15,3.92,4332,51,238,1060,1657,1326,162909,9780143134497,English,"Mind, Body, Spirit"
The Book of World Horoscopes,Nicholas Campion,600,Wessex Astrologer Ltd,2004-07-31,56.55,19.85,4,7,0,1,1,2,3,178496,9781902405155,English,"Mind, Body, Spirit"
"Buckland'S Book of Gypsy Magic : Travelers' Stories, Spells, and Healings",Raymond Buckland,224,Red Wheel/Weiser,2010-05-01,18.51,1.49,3.83,157,6,8,42,51,50,163565,9781578634675,English,"Mind, Body, Spirit"
Judy Hall's Book of Psychic Development,Judy H. Hall,296,Wessex Astrologer Ltd,2014-05-24,23.00,11.70,4.22,9,1,0,1,1,6,102037,9781902405919,English,"Mind, Body, Spirit"
The Witches' Wealth Spell Book : For Abundance and Prosperity,Cerridwen Greenleaf,160,"Running Press,U.S.",2021-10-28,5.86,1.64,4,6,0,0,2,2,2,51037,9780762499434,English,"Mind, Body, Spirit"
"A Book For Life : 10 steps to spiritual wisdom, a clear mind and lasting happiness",Jo Bowlby,240,Hodder & Stoughton,2022-01-25,16.95,11.55,4.44,34,0,1,3,10,20,187611,9781529340174,English,"Mind, Body, Spirit"
The Book of Why : Understanding Your Soul's Journey,Judy H. Hall,282,Wessex Astrologer Ltd,2010-07-21,20.07,10.23,4.2,10,0,1,2,1,6,352579,9781902405483,English,"Mind, Body, Spirit"
The She Book v.2,Tanya Markul,176,Andrews McMeel Publishing,2020-07-23,13.56,2.44,4.14,111,1,4,18,44,44,201800,9781524860813,English,"Mind, Body, Spirit"
Book of Celtic Magic : Transformative Teachings from the Cauldron of Awen,Kristoffer Hughes,384,"Llewellyn Publications,U.S.",2014-08-08,22.39,0.61,4.28,145,1,4,23,42,75,186342,9780738737058,English,"Mind, Body, Spirit"
Awakening Osiris : The Egyptian Book of the Dead,Normandi Ellis,232,"Phanes Press,U.S.",2009-06-05,18.09,1.91,4.54,283,2,1,27,64,189,38845,9780933999749,English,"Mind, Body, Spirit"
The Little Book of Sloth Philosophy,Jennifer McCartney,176,HarperCollins Publishers,2018-10-16,10.76,0.24,3.95,1588,15,88,379,586,520,313537,9780008313692,English,"Mind, Body, Spirit"
The Book of Light : Illuminate Your Life with Self-Love,Nia the Light,176,Hay House UK Ltd,2021-04-06,14.90,1.10,3.81,52,3,1,14,19,15,347825,9781788173926,English,"Mind, Body, Spirit"
Creativity Book : A Years Worth of Inspiration and Guidance,Eric Maisel,304,Penguin Putnam Inc,2000-06-19,15.36,0.64,3.84,196,6,14,49,63,64,351480,9781585420292,English,"Mind, Body, Spirit"
Book of Jasher,Jasher,272,Cedar Fort,2006-06-01,22.93,0.57,4.3,554,11,19,77,135,312,347019,9781555179199,English,"Mind, Body, Spirit"
The DC Tarot Deck and Guide Book,"Casey Gilly, 17th and Oak",128,Insight Editions,2022-11-01,22.79,3.14,3,1,0,0,1,0,0,34521,9781647226138,English,"Mind, Body, Spirit"
The Four Things That Matter Most - 10th Anniversary Edition : A Book About Living,Ira Byock,272,Atria Books,2014-06-19,25.37,4.13,4.18,880,4,31,153,311,381,86966,9781476748535,English,"Mind, Body, Spirit"
BOOK OF THE WITCH MOON Choronzon Edition,"Michael, W. Ford",455,Lulu.com,2006-03-30,33.16,2.94,3.94,86,5,7,14,22,38,43808,9781411681361,English,"Mind, Body, Spirit"
The Angelical Language: v. 1 : The Complete History and Mythos of the Tongue of Angels,Aaron Leitch,360,"Llewellyn Publications,U.S.",2010-06-01,39.53,4.97,4.49,49,0,1,5,12,31,290751,9780738714905,English,"Mind, Body, Spirit"
A Herbal Book of Making and Taking,"Christopher Hedley, Non Shaw",172,Aeon Books Ltd,2019-12-19,18.36,6.14,5,2,0,0,0,0,2,24878,9781912807277,English,"Mind, Body, Spirit"
Astrologia Gallica Book 21,"Jean-Baptiste Morin, Richard S. Baldwin",156,American Federation of Astrologers Inc,2008-06-17,15.08,7.52,4.14,7,0,1,0,3,3,302634,9780866901321,English,"Mind, Body, Spirit"
The Little Book of Self-Care for Aquarius : Simple Ways to Refresh and Restore-According to the Stars,Constance Stellas,160,Adams Media Corporation,2019-01-10,11.20,0.30,3.49,85,4,11,26,27,17,39444,9781507209844,English,"Mind, Body, Spirit"
Sufi Book of Life : 99 Pathways of the Heart for the Modern Dervish,Neil Douglas-Klotz,336,"J.P.Tarcher,U.S./Perigee Bks.,U.S.",2005-03-01,15.36,4.64,4.34,395,5,12,51,104,223,62818,9780142196359,English,"Mind, Body, Spirit"
The Mammoth Book of True Hauntings,Peter Haining,544,"Little, Brown Book Group",2022-05-31,14.76,1.24,3.62,284,9,44,88,48,95,67058,9781845296889,English,"Mind, Body, Spirit"
The Book of Formation or Sepher Yetzirah,"Rabbi Akiba ben Joseph, Knut Stenring, R.A. Gilbert, A. E. Waite",96,"Hays (Nicolas) Ltd ,U.S.",2004-10-26,14.65,1.35,4.32,1149,15,44,152,285,653,333601,9780892540945,English,"Mind, Body, Spirit"
The Little Book of Hygge : Danish Secrets to Happy Living,Meik Wiking,240,William Morrow & Company,2017-01-17,19.45,1.05,3.76,92992,2279,7238,25997,32216,25262,63970,9780062658807,English,"Mind, Body, Spirit"
The Dalai Lama's Book of Love and Compassion,His Holiness the Dalai Lama,128,HarperCollins Publishers,2002-02-01,6.83,0.67,4.04,118,0,3,30,44,41,57776,9780007122875,English,"Mind, Body, Spirit"
"The Second Book of Crystal Spells : More Magical Uses for Stones, Crystals, Minerals and Even Salt",Ember Grant,264,"Llewellyn Publications,U.S.",2016-06-08,17.44,1.56,4.18,40,0,0,10,13,17,329242,9780738746265,English,"Mind, Body, Spirit"
The Little Book of Big Change : The No-Willpower Approach to Breaking Any Habit,Amy Johnson,200,New Harbinger Publications,2016-03-31,11.73,4.27,3.84,919,28,83,220,261,327,54092,9781626252301,English,"Mind, Body, Spirit"
Essential Oils Business Book,Christina Calisto-Winslow,194,Big Country Publishing,2010-06-01,15.38,2.62,4.36,14,0,1,1,4,8,342010,9780984508808,"English, Middle (1100-1500)","Mind, Body, Spirit"
A Book of Surrealist Games,Mel Gooding,165,Shambhala Publications Inc,1995-07-04,13.24,2.26,4.08,611,8,27,126,198,252,52625,9781570620843,English,"Mind, Body, Spirit"
Harry Lorayne's Page-a-Minute Memory Book,Harry Lorayne,176,Random House USA Inc,1996-09-29,14.31,2.69,4.02,168,6,9,31,52,70,262081,9780345410146,English,"Mind, Body, Spirit"
"The Complete Books of Charles Fort: The Book Of The Damned , Lo! , Wild Talents, New Lands",Charles Fort,1152,Dover Publications Inc.,2003-03-28,46.41,5.09,4.07,345,12,12,66,104,151,130726,9780486230948,English,"Mind, Body, Spirit"
"Edgar Cayce on the Akashic Records, the Book of Life",Kevin J. Todeschi,210,ARE Press,1999-11-18,17.96,0.04,4.19,770,7,29,141,227,366,44709,9780876044018,English,"Mind, Body, Spirit"
The Tibetan Book of the Dead : The Great Liberation Through Hearing In The Bardo,"Chögyam Trungpa, Francesca Fremantle",144,Shambhala Publications Inc,2000-10-10,14.62,5.88,3.89,5217,211,380,1080,1635,1911,62758,9781570627477,English,"Mind, Body, Spirit"
The Book of Forgiving : The Fourfold Path for Healing Ourselves and Our World,"Archbishop Emeritus Desmond Tutu, Mpho Tutu",240,HarperOne,2014-03-18,23.06,4.44,4.23,4452,129,172,516,1372,2263,369431,9780062203564,English,"Mind, Body, Spirit"
The I Ching Or Book Of Changes : Use the Wisdom of the Chinese Sages for Success and Good Fortune,Brian Browne Walker,144,"Little, Brown Book Group",2011-02-03,7.78,3.72,4.19,19810,357,824,3358,5495,9776,55662,9780749941550,English,"Mind, Body, Spirit"
"Mystery of the Long Lost 8th, 9th and 10th Books of Moses",Henri Gamache,112,"Book Tree,US",2015-07-29,10.04,3.06,3.78,95,10,11,12,19,43,910452,9781585093595,English,"Mind, Body, Spirit"
Ethnopharmacologic Search for Psychoactive Drugs (Vol. 1 & 2) : 50 Years of Research,"Dennis McKenna, Ghillean T. Prance, Wade Davis, Ben Leonen",352,"Synergetic Press Inc.,U.S.",2018-07-26,100.88,9.11,4.63,19,0,0,2,3,14,266651,9780907791683,English,"Mind, Body, Spirit"
"You Deserve Nice Things : Calming Coloring Pages by TheLatestKate (Art for Anxiety, Positive Message Coloring Book, Coloring with TheLatestKate, Self esteem gift)",Kate Allan,104,Mango Media,2022-04-12,15.12,0.38,5,3,0,0,0,0,3,35037,9781642509137,English,"Mind, Body, Spirit"
"The ""Everything"" Wicca and Witchcraft Book : Rituals, Spells, and Sacred Objects for Everyday Magick",Skye Alexander,336,Adams Media Corporation,2008-08-01,20.54,0.46,3.71,169,9,21,38,43,58,326821,9781598694048,English,"Mind, Body, Spirit"
The Psychedelic Experience : A Manual Based on the Tibetan Book of the Dead,"Ralph Metzner, Richard Alpert, Timothy Leary, Daniel Pinchbeck",144,Penguin Books Ltd,2008-10-02,10.00,2.50,3.81,4955,165,409,1166,1673,1542,62925,9780141189635,English,"Mind, Body, Spirit"
The Little Book of Self-Care for Aries : Simple Ways to Refresh and Restore-According to the Stars,Constance Stellas,160,Adams Media Corporation,2019-01-10,11.41,2.59,3.65,63,1,8,19,19,16,302027,9781507209646,English,"Mind, Body, Spirit"
The Little Book of Self-Care for Virgo : Simple Ways to Refresh and Restore-According to the Stars,Constance Stellas,160,Adams Media Corporation,2019-01-10,11.43,0.07,3.69,118,2,16,31,36,33,295724,9781507209745,English,"Mind, Body, Spirit"
Tantric Dakini Oracle,"Nik Douglas, Penny Slinger",224,Inner Traditions Bear and Company,2003-10-27,29.36,7.64,4.62,24,0,0,2,5,17,59394,9780892811373,English,"Mind, Body, Spirit"
Rumi's Little Book of the Heart,Maryam Mafi,144,Hampton Roads Publishing Co,2016-06-01,11.75,2.25,4.08,202,3,10,34,75,80,151298,9781571747426,English,"Mind, Body, Spirit"
Finding Your Strength in Difficult Times,David Viscott,272,McGraw-Hill Education - Europe,2003-06-16,12.01,1.49,4.03,1017,32,69,197,260,459,181799,9780071418638,English,"Mind, Body, Spirit"
The Dreamer's Dictionary,Lady Stearn et al Robinson,382,"Little, Brown & Company",1986-02-11,9.39,0.61,3.81,483,16,42,133,118,174,86368,9780446342964,English,"Mind, Body, Spirit"
Tiny Beautiful Things : A Reese Witherspoon Book Club Pick,Cheryl Strayed,400,Atlantic Books,2022-11-03,12.37,0.13,4.28,82983,1249,2690,10673,25089,43282,3539,9781838959074,English,"Mind, Body, Spirit"
Rumi The Book Of Love : Poems of Ecstasy and Longing,Coleman Barks,240,HarperCollins Publishers Inc,2003-01-07,23.15,1.35,4.3,4231,64,119,556,1250,2242,146795,9780060523169,English,"Mind, Body, Spirit"
"A Brief Guide to Secret Religions : A Complete Guide to Hermetic, Pagan and Esoteric Beliefs",David V. Barrett,416,"Little, Brown Book Group",2011-05-26,8.81,2.59,3.45,31,0,4,13,10,4,158474,9781849015950,English,"Mind, Body, Spirit"
"The Mindfulness Revolution : Leading Psychologists, Scientists, Artists, and Meditation Teachers on the Power of Mindfulness in Daily Life","Barry Boyce, Jon Kabat-Zinn, Daniel Siegel, Thich Nhat Hanh, Jack Kornfield",288,Shambhala Publications Inc,2011-03-08,23.23,0.27,3.77,212,3,16,51,99,43,148312,9781590308899,English,"Mind, Body, Spirit"
"The Book of Healing Affirmations : Words to improve your life, one day at a time",Abby Wynne,272,Gill,2019-01-18,17.10,0.40,5,2,0,0,0,0,2,141975,9780717183548,English,"Mind, Body, Spirit"
Rosary Novenas to Our Lady,Charles V Lacey,48,ACTA Publications,1999-02-01,4.86,2.14,4.86,21,0,0,0,3,18,50044,9780879461737,English,"Mind, Body, Spirit"
Secrets of the Mystic Grove Deck & Book Set,"Mary, Alayne Thomas, Arwen Lynch",44,U.S. Games,2017-12-15,19.42,5.08,4,3,0,0,1,1,1,37745,9781572818385,English,"Mind, Body, Spirit"
Yod Book : Including a Complete Discussion of Unaspected Planets,Karen Hamaker-Zondag,336,Red Wheel/Weiser,2000-09-01,24.33,3.17,4.15,66,2,2,10,22,30,160478,9781578631636,English,"Mind, Body, Spirit"
The Book Of Secrets : Who am I? Where did I come from? Why am I here?,Dr Deepak Chopra,288,Vintage Publishing,2004-10-07,19.34,1.66,3.98,7605,250,445,1482,2432,2996,168044,9781844135554,English,"Mind, Body, Spirit"
Concentration Exercises (Picture Book),Grigori Grabovoi,74,Jelezky Publishing UG,2012-10-24,18.53,1.37,4.35,34,2,1,3,5,23,162157,9783943110241,English,"Mind, Body, Spirit"
A Tooth from the Tiger's Mouth : How to Treat Your Injuries with Powerful Healing Secrets of the Great Chinese Warrior,Tom Bisio,384,Atria Books,2005-03-21,16.73,1.27,4.37,221,2,6,18,77,118,76009,9780743245517,English,"Mind, Body, Spirit"
Little Book of Saints,Christine Barrely,192,CHRONICLE BOOKS,2011-03-23,16.87,3.63,3.98,141,2,8,34,44,53,144612,9780811877473,English,"Mind, Body, Spirit"
The Book of Seances : A Guide to Divination and Speaking to Spirits,Claire Goodchild,304,"Little, Brown & Company",2022-12-08,24.93,3.57,4.63,41,0,0,4,7,30,60970,9780316353342,English,"Mind, Body, Spirit"
Dragonlance: Shadow of the Dragon Queen (Dungeons & Dragons Adventure Book),Wizards RPG Team,224,Wizards of the Coast,2022-12-06,50.18,1.82,5,1,0,0,0,0,1,7160,9780786968282,English,"Mind, Body, Spirit"
Book 4,Aleister Crowley,136,Red Wheel/Weiser,1980-09-01,16.04,3.46,4.08,1160,18,71,205,374,492,156361,9780877285137,English,"Mind, Body, Spirit"
The Book on Karuna Reiki : Advanced Healing Energy for Our Evolving World,"Laurelle Shanti Gaia, William Lee Rand, Joan Rudholm",160,Infinite Light Healing Studies Center Inc,2001-05-07,19.53,4.47,4.12,60,0,6,9,17,28,138208,9780967872124,English,"Mind, Body, Spirit"
Llewellyn's Little Book of Chakras,Cyndi Dale,240,"Llewellyn Publications,U.S.",2017-04-08,14.58,0.42,4.1,72,1,3,11,30,27,44217,9780738751559,English,"Mind, Body, Spirit"
The Werewolf Book : The Encyclopedia of Shape-Shifting Beings - Second Edition,Brad Steiger,368,Visible Ink Press,2013-04-29,36.05,5.95,3.8,453,19,33,108,153,140,521419,9781578593675,English,"Mind, Body, Spirit"
The I Ching : A Biography,Richard J. Smith,304,Princeton University Press,2012-05-29,24.36,0.63,3.84,56,0,5,17,16,18,551263,9780691145099,English,"Mind, Body, Spirit"
Tarot for Understanding Love and Relationship Patterns MADE EASY,Nikki Mackay,80,John Hunt Publishing,2012-05-25,6.12,0.38,5,1,0,0,0,0,1,314060,9781780990934,English,"Mind, Body, Spirit"
The Light within a Human Heart : The Book of Asaph,Lars Muhl,232,Watkins Media Limited,2022-06-14,19.12,8.38,4,1,0,0,0,1,0,190311,9781786786166,English,"Mind, Body, Spirit"
The Green Witch's Grimoire : Your Complete Guide to Creating Your Own Book of Natural Magic,Arin Murphy-Hiscock,256,Adams Media Corporation,2020-10-06,17.98,0.02,4.2,287,3,8,46,102,128,106867,9781507213544,English,"Mind, Body, Spirit"
"The Little Book of Self-care : 30 practices to soothe the body, mind and soul",Suzy Reading,96,Octopus Publishing Group,2019-06-06,7.52,2.48,4.21,24,1,0,3,9,11,487600,9781783253050,English,"Mind, Body, Spirit"
I AM STRONG,Hardie Grant Books,96,Hardie Grant Books (UK),2023-01-10,10.85,0.65,4,1,0,0,0,1,0,31736,9781784885328,English,"Mind, Body, Spirit"
Astrologia Gallica Book 24 : Progressions and Transits,"Jean-Baptiste Morin, James Herschel Holden",128,American Federation of Astrologers Inc,2005-11-30,13.03,6.57,5,1,0,0,0,0,1,469912,9780866905206,English,"Mind, Body, Spirit"
The Book of Tarot : A contemporary guide to finding your intuition and reading the tarot,Alice Grist,240,"Little, Brown Book Group",2022-01-25,13.19,3.31,4.41,17,0,0,2,6,9,538197,9780349425023,English,"Mind, Body, Spirit"
Astrologia Gallica Book 22,"Jean-Baptiste Morin, James Herschel Holden",240,American Federation of Astrologers Inc,1994-09-30,22.48,2.12,4,2,0,0,1,0,1,477378,9780866904254,English,"Mind, Body, Spirit"
"Save the World Around You (Trilogy : Creation of the Universe, Book 3)",Arcady Petrov,578,RARE WARE Medienverlag (Publishers),2012-02-02,33.32,6.28,4.17,6,1,0,0,1,4,154094,9783943110104,English,"Mind, Body, Spirit"
Kahuna Healing,Serge Kahili King,173,"Quest Books,U.S.",1983-04-01,16.46,1.54,4.23,48,1,0,10,13,24,299130,9780835605724,English,"Mind, Body, Spirit"
Project Blue Book : The Top Secret UFO Files That Revealed a Government Cover-Up,"Donald R. Schmitt, Brad Steiger",352,Red Wheel/Weiser,2019-05-25,20.30,0.70,3.44,133,2,20,53,33,25,644623,9781590033005,English,"Mind, Body, Spirit"
The Big Book of Numerology : The Hidden Meaning of Numbers and Letters,Shirley Blackwell Lawrence,288,Red Wheel/Weiser,2019-09-06,25.04,0.46,4,18,1,2,3,2,10,748721,9781578636778,English,"Mind, Body, Spirit"
Buddha'S Book of Stress Reduction : Finding Serenity and Peace with Mindfulness Meditation,Joseph Emet,224,"Tarcher/Putnam,US",2013-12-26,15.56,1.44,4.03,74,2,2,18,22,30,740065,9780399167331,English,"Mind, Body, Spirit"
Sepher Yetzirah or the Book of Creation : Understanding the Gra Tree and Kabbalah,Wynn Westcott William,110,Ancient Wisdom Publications,2010-11-17,18.20,0.50,4.32,1150,15,44,152,286,653,711606,9781936690008,English,"Mind, Body, Spirit"
Travelling Light : Your Journey to Wholeness - A Book of Breathers to Inspire You Along the Way,D.J. O'Leary,256,Columba Books,2001-12-15,13.20,12.69,4.4,15,0,0,2,5,8,185797,9781856073196,English,"Mind, Body, Spirit"
