title,authors,number_of_pages,publisher,publication_date,price_in_euros,discount_in_euros,rating,number_of_votes_goodreads,number_of_votes_one_star,number_of_votes_two_stars,number_of_votes_three_stars,number_of_votes_four_stars,number_of_votes_five_stars,bestsellers_rank,isbn13,language,category
Space Flyers Paper Airplane Book : 63 Mini Planes to Fold and Fly,"Jeff Lammers, Ken Blackburn",160,Workman Publishing,2017-10-03,8.67,0.28,5,1,0,0,0,0,1,970851,9780761193791,English,Sport
The Eastern Fells (Walkers Edition): Volume 1 : Wainwright's Walking Guide to the Lake District Fells Book 1,"Alfred Wainwright, Clive Hutchby",308,Frances Lincoln Publishers Ltd,2015-04-01,13.89,4.61,4.76,96,0,0,3,17,76,368288,9780711236288,English,Sport
For the Golfer Who Has Everything : A Funny Golf Book,Team Golfwell,88,Team Golfwell,2020-12-16,10.83,3.27,3.33,3,0,0,2,1,0,27008,9780473557454,English,Sport
The Topper Book : Topper Sailing from Start to Finish,"Dave Cockerill, John Caig",128,Fernhurst Books Limited,2014-09-26,17.07,1.43,3,2,0,1,0,1,0,1485395,9781909911147,English,Sport
101 Longeing and Long Lining Exercises,Cherry Hill,240,Turner Publishing Company,1998-12-01,32.47,7.03,3.88,34,0,3,9,11,11,828061,9780876050460,English,Sport
Explosive Combat Wing Chun: v.1,"Alan Lamb, John Steven Soet",110,Paul H. Crompton Ltd,2002-12-18,16.62,0.88,2.67,3,1,0,1,1,0,1012366,9780865682085,English,Sport
The Scuba Snobs' Guide to Diving Etiquette BOOK 2 : ALL NEW Stories and Rules for Divers and Others!,Debbie And Dennis Jacobson,124,AuthorHouse,2012-06-08,11.66,4.64,3.38,21,2,3,7,3,6,1068543,9781477205808,English,Sport
"They Shoot Canoes, Don't They?",Patrick F. Mcmanus,218,Holt McDougal,1982-12-31,17.54,0.96,4.29,2470,10,44,336,913,1167,811790,9780805000306,English,Sport
Pankration : An Olympic Combat Sport; Volume 1,Andreas V Georgiou,84,Xlibris,2005-05-05,21.13,15.17,4,2,0,0,1,0,1,1266732,9781413477955,English,Sport
Blank on the Map : Pioneering Exploration in the Shaksgam Valley and Karakoram Mountains,"Eric Shipton, T. G. Longstaff, Jim Perrin",192,Vertebrate Publishing Ltd,2019-04-01,15.48,2.62,4.25,40,0,1,6,15,18,825540,9781912560073,English,Sport
Get Strong at Tesuji,Richard Bozulich,196,Japan Publications Trading Co,2020-10-17,23.12,7.28,4.38,45,0,1,3,19,22,827367,9784906574568,English,Sport
Muzzle-Loading Cap Lock Rifle,Ned H. Roberts,308,Stackpole Books,2009-07-01,44.73,1.97,4.33,3,0,0,1,0,2,1331271,9780811705172,English,Sport
"Mr Darley's Arabian : High Life, Low Life, Sporting Life: A History of Racing in 25 Horses: Shortlisted for the William Hill Sports Book of the Year Award",Christopher McGrath,448,John Murray Press,2017-05-18,13.19,2.81,3.63,83,2,8,26,30,17,290310,9781848549852,English,Sport
Complete Book of Saltwater Fishing,Milt Rosko,336,"Burford Books,U.S.",2013-03-16,21.53,4.97,3.83,6,0,1,1,2,2,1198210,9781580801713,English,Sport
GWR Goods Cartage Vol 1,Tony Atkins,338,Crecy Publishing,2018-07-31,35.56,0.94,5,1,0,0,0,0,1,915415,9781909328792,English,Sport
Complete Book of the .22 : A Guide To The World's Most Popular Guns,Wayne Van Zwoll,336,Rowman & Littlefield,2006-08-01,20.04,0.06,4.57,14,0,0,2,2,10,614984,9781592288960,English,Sport
The Shooting Man's Bedside Book,BB,224,Merlin Unwin Books,2004-02-02,24.21,5.29,4.18,11,0,1,1,4,5,583536,9781873674666,English,Sport
The Little Book of Kobe : 192 pages of champion quotes and facts!,Orange Hippo!,192,Welbeck Publishing Group,2021-01-12,9.57,0.43,4.5,6,0,0,0,3,3,827602,9781911610960,English,Sport
The Tai Chi Book : Refining and Enjoying a Lifetime of Practice,Robert Chuckrow,224,YMAA Publication Center,1998-10-29,18.52,2.98,3.83,36,0,3,10,13,10,618257,9781886969643,English,Sport
"Quiet Genius : Bob Paisley, British football's greatest manager SHORTLISTED FOR THE WILLIAM HILL SPORTS BOOK OF THE YEAR 2017",Ian Herbert,352,Bloomsbury Publishing PLC,2018-07-31,13.58,0.42,4.21,304,2,7,42,128,125,121938,9781472937339,English,Sport
Roy of the Rovers: Play-Offs,"Tom Palmer, Lisa Henke",160,Rebellion,2019-05-03,8.73,0.27,4.3,20,0,0,3,8,9,310689,9781781087220,English,Sport
The Irish Setter - Its History & Training (A Vintage Dog Books Breed Classic),Colonel J.K. Millner,116,Read Books,2005-09-30,23.18,2.82,3,2,1,0,0,0,1,1036703,9781846640018,English,Sport
The Book of Fred : The Most Outrageously Entertaining Book of the Year,Andrew Flintoff,304,Bonnier Books Ltd,2021-10-28,17.72,0.78,3.75,147,3,10,41,60,33,849032,9781788704892,English,Sport
"The Little Book of Building Fires : How to Chop, Scrunch, Stack and Light a Fire",Sally Coulthard,208,Head of Zeus,2022-08-04,8.78,0.22,3.53,15,0,2,6,4,3,31446,9781803289908,English,Sport
Doomsday Bunker Book : Your Complete Guide to Designing and Living in an Underground Concrete Bunker,Ben Jakob,240,Pro Doodler,2014-09-01,17.84,7.16,4,2,0,0,1,0,1,813561,9780990589105,English,Sport
The Book of Fred : The Most Outrageously Entertaining Book of the Year,Andrew Flintoff,304,Bonnier Books Ltd,2021-10-28,20.20,4.30,3.75,147,3,10,41,60,33,986545,9781788704885,English,Sport
"The Greyhound : Breeding, Coursing, Racing, Etc. (a Vintage Dog Books Breed Classic)",James Matheson,276,Read Books,2005-11-02,21.32,5.28,3.67,3,0,1,0,1,1,448879,9781846640483,English,Sport
The Boat Data Book : 7th edition,"Richard Nicolson, Ian Nicolson",224,Bloomsbury Publishing PLC,2014-12-23,34.43,2.07,4,2,0,0,1,0,1,872969,9781472907974,English,Sport
Complete Book of Tai Chi Chuan : A Comprehensive Guide to the Principles & Practice,Wong Kiew Kit,350,Cosmos Internet Sdn Bhd,2016-10-01,27.10,3.40,3.98,186,3,12,44,53,74,856998,9789834087999,English,Sport
Maradona : The Boy. The Rebel. The God.,Guillem Balague,384,Orion Publishing Co,2022-04-12,26.48,4.02,3.72,131,9,5,31,55,31,513449,9781409157755,English,Sport
Roy of the Rovers: From the Ashes,"Tom Palmer, Dan Cornwell",192,Rebellion,2020-02-20,8.44,0.56,4.12,16,0,0,3,8,5,515351,9781781087831,English,Sport
Ultimate Diver's Log Book (Mini) : Full Colour 50-Dive Diving Log Book,Dived Up Publications,108,Dived Up Publications,2013-06-30,12.70,12.20,5,2,0,0,0,0,2,825325,9781909455078,English,Sport
Growing up Wild : 30 Great Ways to Get Your Kids Outdoors,"Alexia Barrable, Duncan Barrable",208,"Little, Brown Book Group",2019-07-01,12.91,11.09,4,15,0,0,4,7,4,546666,9781472139047,English,Sport
Reeds Vol 7: Advanced Electrotechnology for Marine Engineers,"Dr. Christopher Lavers, Edmund G.R. Kraal",544,Bloomsbury Publishing PLC,2014-12-18,58.52,8.98,5,2,0,0,0,0,2,712847,9781408176030,English,Sport
The Amateurs : The Story of Four Young Men and Their Quest for an Olympic Gold Medal,David Halberstam,224,Random House USA Inc,1996-05-07,14.23,3.27,3.99,1296,10,71,260,530,425,238211,9780449910030,English,Sport
Wainwright's Illustrated Walking Guide to the Lake District: Central Fells Book 3,"Alfred Wainwright, Clive Hutchby",256,Frances Lincoln Publishers Ltd,2016-03-03,13.38,5.12,4.7,93,0,0,5,18,70,329253,9780711236561,English,Sport
An Open Book - My Autobiography : My Story to Three Golf Victories,Darren Clarke,320,Hodder & Stoughton,2013-05-23,12.24,3.76,3.96,72,3,5,9,30,25,461655,9781444758016,English,Sport
"The Runner's World Big Book of Running for Beginners : Lose Weight, Get Fit, and Have Fun","Jennifer Van Allen, Bart Yasso, Amby Burfoot, Pamela Nisevich Bede, Editors of Runner's World Maga",288,Rodale Press,2014-04-10,21.78,0.72,3.72,145,0,11,51,51,32,375405,9781609615376,English,Sport
The Swimming Strokes Book : 82 Easy Exercises for Learning How to Swim the Four Basic Swimming Strokes,Mark Young,246,Educate & Learn Publishing,2014-03-10,16.06,2.94,4,13,0,1,3,4,5,434147,9780992742829,English,Sport
Essential Diver's Log Book : Simple 50-Dive Diving Log Book,Dived Up Publications,108,Dived Up Publications,2012-11-01,12.70,3.90,5,1,0,0,0,0,1,481884,9781909455023,English,Sport
Roy of the Rovers: Scouted,"Tom Palmer, Lisa Henke",160,Rebellion,2018-10-05,8.59,0.41,4.44,39,0,0,6,10,23,44506,9781781086988,English,Sport
The Little Book of Hurling,Seamus King,144,The History Press Ltd,2020-11-01,16.44,2.06,2.75,4,1,0,2,1,0,438137,9780750994996,English,Sport
2017 Official Rules of Major League Baseball,Triumph Books,240,Triumph Books (IL),2017-06-01,10.29,3.71,4.33,6,0,0,1,2,3,880375,9781629373539,English,Sport
Crickonomics: The Anatomy of Modern Cricket : Longlisted for the Cricket Society and MCC Book of the Year Award 2023,"Stefan Szymanski, Tim Wigmore",304,Bloomsbury Publishing PLC,2022-10-25,22.75,0.75,3.94,81,0,2,21,38,20,91164,9781472992710,English,Sport
Complete Book of Wild Boar Hunting : Tips And Tactics That Will Work Anywhere,Todd Triplett,224,ROWMAN & LITTLEFIELD,2004-11-01,17.83,7.12,3.53,17,1,2,4,7,3,434143,9781592284283,English,Sport
Eye on the Ball,Anthony Potts,192,New Generation Publishing,2020-10-15,13.79,4.11,4.38,21,0,1,2,6,12,45232,9781800315518,English,Sport
The Yoga Sutras of Patanjali : The Book of the Spiritual Man,"Patanjali, Charles Johnston",88,Dodo Press,2007-08-31,9.39,1.60,4.24,3265,52,116,493,941,1663,462627,9781406541168,English,Sport
I Love Taekwondo : My First Taekwondo Books,Melissa Kakakios,28,Balboa Press,2013-06-24,15.02,6.88,4,2,0,0,1,0,1,1195462,9781452576688,English,Sport
"Reading Baseball : Books, Biographies & the Business of the Game",Braham Dabscheck,238,"Fitness Information Technology, Inc, U.S.",2011-04-16,16.93,1.07,4,2,0,0,1,0,1,1218765,9781935412243,English,Sport
The Secret Art of Derobio Escrima : Martial Art of the Philippines,"Dan Medina, Mark V Wiley",162,Tambuli Media,2014-11-11,18.69,6.51,3.33,3,0,0,2,1,0,1088134,9781943155040,English,Sport
Reeds Vol 12 Motor Engineering Knowledge for Marine Engineers,"Paul Anthony Russell, Thomas D. Morton, Mr Leslie Jackson, Anthony S Prince",384,Bloomsbury Publishing PLC,2018-11-06,56.37,16.81,3,1,0,0,1,0,0,905051,9781472953445,English,Sport
Filipino Stick Fighting Techniques,"Mark V. Wiley, Darren Tibon",192,Tuttle Publishing,2019-03-19,15.77,0.23,4,5,0,0,2,1,2,1108732,9780804851411,English,Sport
Sports for Kids age 1-3 (Engage Early Readers : Children's Learning Books),"Dayna Martin, A R Roumanis",32,Engage Books,2015-06-30,8.87,6.83,4.43,7,0,1,0,1,5,1131223,9781772260953,English,Sport
"La frontera invisible : si no soñamos, estamos muertos","Kilian Jornet Burgada, JOAN LLUIS QUILIS SARSANEDAS",216,NOW BOOKS,2013-11-11,26.38,0.72,3.74,464,4,33,147,175,105,770458,9788494008986,Spanish,Sport
Harvey Penick's Little Red Book,Harvey Penick,208,SIMON & SCHUSTER,2012-05-08,20.87,5.13,4.32,3695,12,67,499,1263,1854,12426,9781451683219,English,Sport
The Book of Football Obituaries,"Ivan Ponting, James Lawton",272,Pitch Publishing Ltd,2008-04-04,22.70,2.27,4,3,0,0,1,1,1,1132424,9781905449828,English,Sport
The Little Book of Talent,Daniel Coyle,160,Cornerstone,2012-09-06,10.76,1.74,4.01,7920,194,403,1501,2878,2944,34260,9781847946799,English,Sport
The Stick Book : Loads of things you can make or do with a stick,"Fiona Danks, Jo Schofield",128,Frances Lincoln Publishers Ltd,2012-03-15,10.90,1.60,4.05,171,3,10,36,49,73,22936,9780711232419,English,Sport
"Comic Book Story of Baseball : The Heroes, Hustlers, and History-making Swings (and Misses) of America's National Pastime","Alex Irvine, Tomm Coker",176,Random House USA Inc,2018-05-08,20.37,0.13,3.87,149,3,6,32,74,34,1172916,9780399578946,English,Sport
Waterproof Notebook - Pocket-sized,Fernhurst Books,64,Fernhurst Books Limited,2001-02-22,5.21,1.29,3.67,3,0,0,2,0,1,27495,9781898660804,English,Sport
Maradona : The Boy. The Rebel. The God.,Guillem Balague,384,Orion Publishing Co,2022-11-22,11.58,0.92,3.71,124,9,5,29,51,30,706561,9781409157779,English,Sport
Retrievers And Retrieving - with Notes On Field Trials (A Vintage Dog Books Breed Classic - Labrador / Flat-Coated Retriever),Major W.G. Eley,168,Read Books,2005-09-30,33.07,4.63,4,2,0,0,1,0,1,1971943,9781846640032,English,Sport
Don Revie: The Biography : Shortlisted for THE SUNDAY TIMES Sports Book Awards 2022,"Christopher Evans, Johnny Giles",384,Bloomsbury Publishing PLC,2021-12-21,28.38,0.62,3.96,28,0,2,6,11,9,63934,9781472973368,English,Sport
The Complete Book of Five Rings,"Miyamoto Musashi, Kenji Tokitsu",288,Shambhala Publications Inc,2010-05-11,18.79,2.71,4,44841,700,2531,9714,14917,16979,38142,9781590307977,English,Sport
The Knot Book,Geoffrey Budworth,160,"Little, Brown Book Group",2012-02-02,7.78,1.22,3.72,18,0,2,5,7,4,58494,9780716023043,English,Sport
The Book of Five Rings,"Miyamoto Musashi, William Scott Wilson, Shiro Tsujimura",160,Shambhala Publications Inc,2018-06-06,19.45,1.05,4.01,44097,692,2460,9494,14696,16755,13617,9781590309841,English,Sport
"Ashley Book of Knots : Every Practical Knot--What It Looks Like, Who Uses It, Where It Comes From, and How to Tie It",Clifford Ashley,640,Bantam Doubleday Dell Publishing Group Inc,1993-06-01,78.94,1.06,4.64,552,1,5,31,115,400,57670,9780385040259,English,Sport
"Finding Ultra, Revised and Updated Edition : Rejecting Middle Age, Becoming One of the World's Fittest Men, and Discovering Myself",Rich Roll,400,Random House USA Inc,2013-05-31,16.23,1.27,4.01,20735,242,977,4369,7881,7266,16008,9780307952202,English,Sport
The Book of Five Rings : A Classic Text on the Japanese Way of the Sword,"Miyamoto Musashi, Thomas Cleary",192,Shambhala Publications Inc,2005-01-11,8.81,2.19,4,44882,700,2534,9724,14932,16992,1466,9781590302484,English,Sport
Into Thin Air : A Personal Account of the Everest Disaster,Jon Krakauer,352,Pan Macmillan,2011-07-01,12.22,0.28,4.22,465684,9345,12924,60227,166124,217064,6518,9781447200185,English,Sport
The Complete Book of Laser Sailing,Richard Tillman,160,McGraw-Hill Education - Europe,2005-10-16,23.50,0.50,3.95,19,0,0,6,8,5,303374,9780071452199,English,Sport
The Beach Book,"Jo Schofield, Fiona Danks",128,Frances Lincoln Publishers Ltd,2015-06-04,14.08,4.42,4.24,17,0,0,4,5,8,300866,9780711235779,English,Sport
The Book of Samurai : The Fundamental Teachings,"Antony Cummins, Yoshie Minami",544,Watkins Media Limited,2015-10-22,30.32,5.18,3.74,53,2,6,13,15,17,288146,9781780288888,English,Sport
The United Nations of Cookies,"Jess Murphy, Eoin Cluskey",72,Nine Bean Rows Books,2022-08-04,15.43,0.57,3.75,4,0,0,1,3,0,158805,9781999379926,English,Sport
"Beryl - Winner of the William Hill Sports Book of the Year Award 2022 : In Search of Britain's Greatest Athlete, Beryl Burton",Jeremy Wilson,352,Profile Books Ltd,2022-07-07,22.97,1.53,4.63,19,0,0,0,7,12,29391,9781788162920,English,Sport
"NFL Legends : The Incredible stories of the NFL's greatest players, coaches and games",Sona Books,128,Danann Media Publishing Limited,2021-02-01,24.81,3.69,5,1,0,0,0,0,1,270553,9781912918126,English,Sport
Cristiano Ronaldo : The Biography,Guillem Balague,464,Orion Publishing Co,2019-09-24,14.44,2.06,4.12,992,26,43,174,294,455,12128,9781474611565,English,Sport
"Via Ferratas of the Italian Dolomites: Vol 2 : Southern Dolomites, Brenta and Lake Garda","Graham Fletcher, John Smith",320,Cicerone Press,2019-08-16,20.11,1.89,4.29,17,0,0,3,6,8,78865,9781852843809,English,Sport
101 Dance Games for Children : Fun and Creativity with Movement,"Paul Rooyackers, Cecilia Hurd",160,"Hunter House Inc.,U.S.",2000-01-13,18.07,0.93,3.19,16,1,2,8,3,2,129572,9780897931717,English,Sport
"Alpine Ski Mountaineering Vol 1 - Western Alps : Ski tours in France, Switzerland and Italy",Bill O'Connor,256,Cicerone Press,2017-11-07,18.75,2.25,4.75,4,0,0,0,1,3,187760,9781852843731,English,Sport
The Book of Five Rings : Miyamoto Musashi,"D E Tarver, Miyamoto Musashi",108,iUniverse,2004-01-04,11.49,0.61,4.01,44182,692,2470,9521,14722,16777,229775,9780595301249,English,Sport
The Goshawk,"Marie Winn, T. H. White, T.H. White",232,"The New York Review of Books, Inc",2007-10-02,10.80,1.70,3.85,1484,15,95,375,605,394,108332,9781590172490,English,Sport
The Little Book of Talent : 52 Tips for Improving Your Skills,Daniel Coyle,160,Random House USA Inc,2012-08-21,18.52,3.98,4.01,7839,183,393,1485,2860,2918,72875,9780345530257,English,Sport
The Book Your Dog Wishes You Would Read,Louise Glazebrook,368,Orion Publishing Co,2022-07-05,17.39,1.61,4.13,293,1,8,60,107,117,48114,9781398704060,English,Sport
The Ladybird Book of Balls : The perfect gift for fans of the World Cup,"Jason Hazeley, Joel Morris",56,Penguin Books Ltd,2018-04-24,9.33,6.17,3.37,52,1,3,29,14,5,54046,9780718188719,English,Sport
The Captain Underpants' Extra-Crunchy Book O'Fun!,Dav Pilkey,112,Scholastic,2017-08-20,6.64,0.86,4.09,2456,102,167,419,494,1274,56969,9780439993449,English,Sport
Attention All Shipping : A Journey Round the Shipping Forecast,Charlie Connelly,384,"Little, Brown Book Group",2005-05-05,9.12,3.38,3.85,1222,19,82,295,495,331,59480,9780349116037,English,Sport
A Hero Born : Legends of the Condor Heroes Vol. 1,"Jin Yong, Anna Holmwood",416,Quercus Publishing,2018-10-18,11.83,0.67,3.99,3976,72,209,784,1528,1383,9728,9781848667921,English,Sport
Complete Musashi: The Book of Five Rings and Other Works : Definitive New Translations of the Writings of Miyamoto Musashi - Japan's Greatest Samurai!,"Musashi, Alexander Bennett",240,Tuttle Publishing,2021-03-02,14.20,0.30,4.35,26,0,1,3,8,14,20473,9784805316160,English,Sport
The Ladybird Book of The Do-Gooder,"Jason Hazeley, Joel Morris",56,Penguin Books Ltd,2017-02-23,8.54,0.46,3.47,64,3,6,25,18,12,90987,9780718184476,English,Sport
The Little Book of Bike Boo Boos - How to Fix Your Mountain Bike When You Are Miles From Civilization,Chris Nodder,128,Lulu.com,2008-06-12,15.06,6.14,2,1,0,1,0,0,0,2161876,9781435716513,English,Sport
The First Book Of Magic,Edward Stoddard,70,Read Books,2010-08-04,19.83,8.57,4,1,0,0,0,1,0,9781445509396,9781445509396,English,Sport
Ready For Your First Horse? : Giddy Up Beginner Books,Debbie Burgermeister,46,Horse Riding Hub,2017-12-17,12.64,12.26,5,1,0,0,0,0,1,9781981812547,9781981812547,English,Sport
The Little Book of Chelsea : Bursting with over 170 true-blue quotes,Orange Hippo!,192,Welbeck Publishing Group,2023-03-14,9.44,0.06,5,1,0,0,0,0,1,9781911610342,9781911610342,English,Sport
Ivies in Athens : The Deep Bond Between Two Great Sporting Traditions: The Olympic Games and the Ivy League,Jay V. Bavishi,242,Markus Wiener Publishing Inc,2007-06-30,34.29,1.71,3,1,0,0,1,0,0,9781558763944,9781558763944,English,Sport
"Ferret Facts and Fancies - A Book of Practical Instructions on Breeding, Raising, Handling and Selling; Also Their Use and Fur Value",A. R. Harding,212,Read Books,2011-03-04,22.23,8.27,4.5,8,0,0,1,2,5,2166695,9781446540114,English,Sport
Ancient And Modern Ships - Part I Wooden Sailing-Ships.,George V. Holmes,184,Read Books,2008-11-04,22.97,12.43,3.15,13,2,3,2,3,3,3407238,9781443755238,English,Sport
The Base Stealers Club,V. Gilbert Zabel,140,Lulu.com,2006-10-30,16.91,2.79,4.5,4,0,0,1,0,3,9781847282200,9781847282200,English,Sport
Chesapeake Bay Log Canoes and Bugeyes,M. V. Brewington,184,Schiffer Publishing Ltd,2009-06-30,38.24,0.76,4,1,0,0,0,1,0,3139759,9780870330117,English,Sport
Stunting : A Cheer Technique Book,Glenn Kingsbury,240,AuthorHouse,2012-06-29,30.96,2.44,1,1,1,0,0,0,0,1454705,9781449048327,English,Sport
Ready For Your First Horse? : Giddy Up Beginner Books,Debbie Burgermeister,46,Horse Riding Hub,2017-12-17,12.64,12.26,5,1,0,0,0,0,1,9781981812547,9781981812547,English,Sport
"Toxophilus : The School of Shooting, in Two Books",Roger Ascham,174,Franklin Classics Trade Press,2018-10-22,19.11,2.84,3.91,22,1,1,5,7,8,9780343986407,9780343986407,English,Sport
"The Small Book of Hip Checks : On Queer Gender, Race, and Writing",Erica Rand,152,Duke University Press,2021-01-07,22.24,7.26,4.11,9,0,1,2,1,5,3446727,9781478011484,English,Sport
"The Ultimate Cardinals Record Book : A Complete Guide to the Most Unusual, Unbelievable, and Unbreakable Records in Cardinals History",Dan Moore,192,Triumph Books,2012-02-21,16.65,1.65,4.7,10,0,0,1,1,8,9781600786983,9781600786983,English,Sport
"Skateboarding Animals Coloring Book : A Fun, Easy, And Relaxing Coloring Gift Book with Stress-Relieving Designs and Quotes for Skaters and Animal Lovers",Angelika Sommer,98,Angelika Sommer,2020-06-03,18.71,2.49,4,1,0,0,0,1,0,9781922435057,9781922435057,English,Sport
The Little Book of Bike Boo Boos - How to Fix Your Mountain Bike When You Are Miles From Civilization,Chris Nodder,128,Lulu.com,2008-06-12,15.06,6.14,2,1,0,1,0,0,0,2161876,9781435716513,English,Sport
A Bedside Book for Older Cavers,John Gillett,144,Mirador Publishing,2013-09-18,18.23,6.27,4,3,0,0,1,1,1,3777365,9781909220751,English,Sport
"The Little Book for Dads : Stories, Jokes, Games, and More",Adams Media,192,Adams Media Corporation,2018-11-17,14.67,0.33,3.2,5,0,1,3,0,1,9781507210017,9781507210017,English,Sport
Walker's Britain: Bk. 1,Andrew Duncan,336,Pan Macmillan,1982-03-12,10.10,3.75,4.1,10,0,0,2,5,3,9780330266116,9780330266116,English,Sport
The Book of Five Rings,Miyamoto Musashi,82,General Press,2021-10-01,13.44,0.56,4.01,44182,692,2470,9521,14722,16777,9789354991202,9789354991202,English,Sport
"The Boy's Own Book : A Complete Encyclopedia of all the Diversions, Athletic, Scientific, and Recreative, of Boyhood and Youth",William Clarke,454,Cosimo Classics,2020-04-30,32.43,0.47,3.57,7,1,0,2,2,2,9781646791576,9781646791576,English,Sport
"Pickleball Book For Beginners : A Comprehensive Guide to Learn the Pickleball Rules, Strategies, Techniques and Fundamentals to Become a Better Player",Dennis Hall,108,Dennis Hall,2022-07-08,10.00,0.10,4.1,10,0,1,1,4,4,9781088063668,9781088063668,English,Sport
The Science of Coaching - Book I,Clair Bee,124,Read Books,2010-12-21,19.62,9.28,5,1,0,0,0,0,1,9781446527320,9781446527320,English,Sport
Harper's Outdoor Book For Boys,Joseph Henry Adams,392,Read Books,2008-10-31,27.51,4.49,4.5,4,0,0,0,2,2,9781443769419,9781443769419,English,Sport
"Golf History: Bk. 1 : Unusual Facts, Figures, and Little Known Trivia, Book One, from 1400 to 1960",Melvin J. Robey,108,AUTHORHOUSE,2001-04-01,13.36,3.94,5,2,0,0,0,0,2,3093887,9780759680197,English,Sport
"Golf History: Bk. 1 : Unusual Facts, Figures, and Little Known Trivia, Book One, from 1400 to 1960",Melvin J. Robey,108,AuthorHouse,2002-09-18,25.36,1.84,5,2,0,0,0,0,2,9781403341341,9781403341341,English,Sport
"The Minnesota Book of Skills : Your Guide to Smoking Whitefish, Sauna Etiquette, Tick Extraction, and More",Chris Niskanen,224,Minnesota Historical Society Press,2016-11-01,17.91,1.09,3.23,26,2,3,11,7,3,9781681340258,9781681340258,English,Sport
The Science of Coaching - Book I,Clair Bee,124,Read Books,2010-12-21,19.62,9.28,5,1,0,0,0,0,1,9781446527320,9781446527320,English,Sport
Harper's Outdoor Book For Boys,Joseph Henry Adams,392,Read Books,2008-10-31,27.51,4.49,4.5,4,0,0,0,2,2,9781443769419,9781443769419,English,Sport
The First Book Of Magic,Edward Stoddard,70,Read Books,2010-08-04,26.88,6.52,4,1,0,0,0,1,0,9781445513232,9781445513232,English,Sport
A Book on Duck Shooting,Van Campen Heilner,576,Read Books,2011-01-11,39.93,10.57,4.6,5,0,0,0,2,3,9781446528563,9781446528563,English,Sport
The Curtiss Aviation Book,Glenn H. Curtiss,340,Read Books,2010-03-29,25.55,9.45,4,2,0,0,0,2,0,9781445545837,9781445545837,English,Sport
"The Book Of Buried Treasure : Being A True History Of The Gold, Jewels, And Plate Of Pirates, Galleons, Etc., Which Are Sought For To This Day",Ralph Delahaye Paine,268,Lector House,2022-01-17,17.56,0.84,3.59,41,3,4,11,12,11,9789393693181,9789393693181,English,Sport
How To Write A Book,Keith Everett,90,Keith Everett,2021-08-29,9.77,2.13,4.4,5,0,0,1,1,3,9781919611273,9781919611273,English,Sport
Ward's Baseball Book : How to Become a Player,"John Montgomery Ward, Mark Alvarez",141,Society for American Baseball Research,1993-01-01,9.82,1.18,3.3,46,4,5,17,13,7,9780910137539,9780910137539,English,Sport
"The Minnesota Book of Skills : Your Guide to Smoking Whitefish, Sauna Etiquette, Tick Extraction, and More",Chris Niskanen,224,Minnesota Historical Society Press,2016-11-01,17.91,1.09,3.23,26,2,3,11,7,3,9781681340258,9781681340258,English,Sport
Alliance Rule Book,Michael A Ventrella,182,Fantastic Books,2020-05-20,30.97,4.03,4,5,0,0,2,1,2,9781515424147,9781515424147,English,Sport
"The Small Book of Hip Checks : On Queer Gender, Race, and Writing",Erica Rand,152,Duke University Press,2021-01-07,73.47,26.93,4.11,9,0,1,2,1,5,9781478010487,9781478010487,English,Sport
A Book-Lover's Holidays in the Open,Theodore Roosevelt,174,Alpha Edition,2021-11-22,15.89,0.61,3.61,31,1,4,6,15,5,9789355390578,9789355390578,English,Sport
The Standard Book Of Fishing,Bruce R. Tuttle,544,Read Books,2010-11-15,49.00,8.00,5,1,0,0,0,0,1,9781446514092,9781446514092,English,Sport
The Standard Book Of Fishing,Bruce R. Tuttle,544,Read Books,2010-11-09,32.44,4.76,5,1,0,0,0,0,1,9781446510346,9781446510346,English,Sport
"The Minnesota Book of Skills : Your Guide to Smoking Whitefish, Sauna Etiquette, Tick Extraction, and More",Chris Niskanen,224,Minnesota Historical Society Press,2016-11-01,17.91,1.09,3.23,26,2,3,11,7,3,9781681340258,9781681340258,English,Sport
A Book of Five Rings,Miyamoto Musashi,64,Cedar Lake Classics,2022-07-26,7.87,0.63,4.01,44182,692,2470,9521,14722,16777,9781611046052,9781611046052,English,Sport
The Great Book of Tennis : Interesting Facts and Sports Stories,Bill O'Neill,168,LAK Publishing,2020-03-05,11.33,1.67,3.85,13,0,2,3,3,5,3645500,9781648450228,English,Sport
The Great Book of Baseball : Interesting Facts and Sports Stories,Bill O'Neill,160,LAK Publishing,2020-03-05,11.20,0.80,3.58,12,1,1,3,4,3,9781648450198,9781648450198,English,Sport
The Young Conjuror - A Book for Amateurs,Will Goldston,88,Read Books,2007-12-19,11.79,5.41,5,1,0,0,0,0,1,9781408632208,9781408632208,English,Sport
The Great Book of Football : Interesting Facts and Sports Stories,"Bill O'Neill, Ryan Black",148,LAK Publishing,2020-03-05,11.07,0.93,3.25,16,2,4,3,2,5,9781648450181,9781648450181,English,Sport
Connecticut Walk Book : The Complete Guide to Connecticut's Blue-Blazed Hiking Trails,Connecticut Forest and Park Association,384,Wesleyan University Press,2017-07-13,29.51,2.49,4.6,15,0,0,0,6,9,3136353,9780819577146,English,Sport
Great Book of Wildfowl Decoys,Joe Engers,320,Rowman & Littlefield,2000-09-01,67.18,30.82,4.67,3,0,0,0,1,2,3561340,9781585741205,English,Sport
