title,authors,number_of_pages,publisher,publication_date,price_in_euros,discount_in_euros,rating,number_of_votes_goodreads,number_of_votes_one_star,number_of_votes_two_stars,number_of_votes_three_stars,number_of_votes_four_stars,number_of_votes_five_stars,bestsellers_rank,isbn13,language,category
"Project X Origins: Grey Book Band, Oxford Level 13: Great Escapes: The Deep","Margaret Su, Anthony Hope-Smith",56,Oxford University Press,2014-01-09,7.13,3.37,4.67,3,0,0,0,1,2,804970,9780198303091,English,"Dictionaries, Languages"
"Project X Origins: Red Book Band, Oxford Level 2: Big and Small: Ben and Paul","Alex Lane, Deborah Allwright",16,Oxford University Press,2014-01-09,4.75,1.75,3,1,0,0,1,0,0,804965,9780198300779,English,"Dictionaries, Languages"
"Project X Origins: Purple Book Band, Oxford Level 8: Habitat: Dinosaur Safari",Claire Llewellyn,24,Oxford University Press,2014-01-09,6.58,3.42,4,4,0,0,1,2,1,804948,9780198301882,English,"Dictionaries, Languages"
Easy Swedish Phrase Book : Over 1500 Common Phrases For Everyday Use And Travel,Lingo Mastery,192,Lingo Mastery,2021-08-15,13.55,0.55,4.59,22,0,0,1,7,14,2747389,9781951949402,English,"Dictionaries, Languages"
The Bare Bones Book of Screenwriting,Josh Clark,104,"Written by Clark, Publishing",2007-06-10,20.20,0.10,4,5,0,0,1,3,1,1262065,9780979510205,English,"Dictionaries, Languages"
face2face Starter Student's Book,"Chris Redston, Gillie Cunningham",136,Cambridge University Press,2019-11-22,47.38,2.58,5,1,0,0,0,0,1,1115236,9781108733335,English,"Dictionaries, Languages"
A Multimodal Analysis of Picture Books for Children : A Systemic Functional Approach,Arsenio Jesús Moya Guijarro,316,Equinox Publishing Ltd,2014-11-30,92.79,8.91,4,2,0,0,0,2,0,9781908049773,9781908049773,English,"Dictionaries, Languages"
The Banned Books of England and Other Countries : A Study of the Conception of Literary Obscenity,Alec Craig,243,ABC-CLIO,1977-09-29,87.08,6.22,3.57,7,0,1,3,1,2,9780837197098,9780837197098,English,"Dictionaries, Languages"
A Book of Middle English Third Edition,JA Burrow,436,John Wiley and Sons Ltd,2004-12-07,107.19,65.71,3.93,111,2,5,22,52,30,1445567,9781405117081,English,"Dictionaries, Languages"
Get Your Book Into Australian Libraries,Ebony Mckenna,118,Ebony McKenna,2018-08-30,14.86,1.24,5,1,0,0,0,0,1,1533481,9780648284208,English,"Dictionaries, Languages"
Kant's Metaphysic Of Experience - Vol I,H.J. Paton,584,Read Books,2008-11-30,46.72,12.58,3.67,6,0,1,2,1,2,1568159,9781443724074,English,"Dictionaries, Languages"
"Subject Guide to Children's Books In Print, 2019",RR Bowker,2900,R.R. Bowker,2018-12-01,779.39,18.11,5,1,0,0,0,0,1,9781682178591,9781682178591,English,"Dictionaries, Languages"
First Six Books of Caesar's Commentaries on the Gallic War,"Julius Caesar, Edward Brooks",244,Franklin Classics Trade Press,2018-10-24,22.05,0.90,4,7,0,0,2,3,2,9780344153747,9780344153747,English,"Dictionaries, Languages"
The Colors in French - Coloring While Learning French - Language Books for Grade 1 Children's Foreign Language Books,Baby Professor,64,Baby Professor,2017-09-15,14.03,6.17,5,1,0,0,0,0,1,3553144,9781541925649,English,"Dictionaries, Languages"
Cooking the Books - a cartoon humor book about idioms,Diana Huang,42,Lulu.com,2019-03-15,20.35,5.85,4,2,0,0,1,0,1,3339036,9781387630684,English,"Dictionaries, Languages"
"Building Bridges with Bilingual Books and Multicultural Resources : A Practical Manual of Lesson Plans, Literacy Games, and Fun Activities from Around the World to Celebrate Diversity in the Classroom and at Home (Supporting Culturally Responsive Teaching)","Anneke Vanmarcke Forzani, Heather Leaman, Edmond Gubbins",236,"Language Lizard, LLC",2019-11-27,34.80,0.40,4.6,5,0,0,0,2,3,9781951787004,9781951787004,English,"Dictionaries, Languages"
"Controversial Books in K-12 Classrooms and Libraries : Challenged, Censored, and Banned",Randy Bobbitt,226,Lexington Books,2021-07-15,37.92,12.28,3.5,2,0,0,1,1,0,9781498569743,9781498569743,English,"Dictionaries, Languages"
Cooking the Books - a cartoon humor book about idioms,Diana Huang,42,Lulu.com,2019-03-15,20.35,5.85,4,2,0,0,1,0,1,3339036,9781387630684,English,"Dictionaries, Languages"
Armenian-English / English-Armenian Concise Dictionary,"Diana Aroutunian, Susanna Aroutunian",378,"Hippocrene Books Inc.,U.S.",1993-05-20,18.25,2.74,4.29,7,0,0,1,3,3,971201,9780781801508,English,"Dictionaries, Languages"
The Black Book of Speaking Fluent English : The Quickest Way to Improve Your Spoken English,"Christopher Hill, Mark Sherman, Carter Hoffman",98,Christopher Hill,2020-01-13,21.43,3.57,4,29,0,5,4,6,14,1490037,9781999263171,English,"Dictionaries, Languages"
The Fairchild Books Dictionary of Interior Design,Mark  Hinchman,312,Bloomsbury Publishing PLC,2021-12-16,180.15,32.92,4,2,0,0,1,0,1,9781501366710,9781501366710,English,"Dictionaries, Languages"
Reading Books and Prints as Cultural Objects,Evanghelia Stead,317,Springer International Publishing AG,2018-01-12,45.67,72.02,5,1,0,0,0,0,1,9783319538310,9783319538310,English,"Dictionaries, Languages"
Level 2: The Secret Garden Book and Multi-ROM with MP3 Pack : Industrial Ecology,Frances Burnett,60,Pearson Education Limited,2015-09-04,13.24,0.66,4.02,89,5,3,16,26,39,1194649,9781447967484,English,"Dictionaries, Languages"
Cambridge English Prepare! Level 4 Student's Book and Online Workbook,"Annette Capel, James Styring, Nicholas Tims, Niki Joseph",160,Cambridge University Press,2015-04-30,32.26,12.61,4,2,0,0,1,0,1,1189473,9781107497856,English,"Dictionaries, Languages"
A Book of Middle English Third Edition,JA Burrow,436,John Wiley and Sons Ltd,2004-12-07,107.19,65.71,3.93,111,2,5,22,52,30,1445567,9781405117081,English,"Dictionaries, Languages"
A is for Anaar : My First Hindi Alphabet Book,"Aruna K Hatti, Kalyani Ganapathy",58,Gnaana Publishing,2016-01-10,24.14,8.96,5,2,0,0,0,0,2,22638,9781943018222,Hindi,"Dictionaries, Languages"
FIRST FRIENDS 1 STUDENT BOOK,Susan Iannuzzi,61,Oxford University Press (Us),2011-09-08,30.57,0.33,5,1,0,0,0,0,1,1408468,9780194433433,Spanish,"Dictionaries, Languages"
American Catholics : A History of the Roman Catholic Community in the United States,James Hennesey,414,Oxford University Press Inc,1983-06-02,30.31,22.69,4,19,0,1,5,6,7,1222799,9780195032680,English,"Dictionaries, Languages"
The Reference Book,"John Hawthorne, David Manley",274,Oxford University Press,2012-05-23,75.78,24.72,4.25,4,0,0,1,1,2,1639413,9780199693672,English,"Dictionaries, Languages"
"The Book of Tobit : The Text in Aramaic, Hebrew, and Old Latin with English Translations",Adolf Neubauer,148,Wipf & Stock Publishers,2005-09-16,19.70,4.20,3.25,4,1,1,0,0,2,1943120,9781597523745,English,"Dictionaries, Languages"
Other People's Money : The Ultimate Seduction,Jerry Sterner,108,Hal Leonard Corporation,2000-04-01,8.32,0.88,3.55,56,4,5,18,14,15,1360340,9781557830623,English,"Dictionaries, Languages"
"Project X Origins: Orange Book Band, Oxford Level 6: Invasion: Go Away, Molly!",Shoo Rayner,24,Oxford University Press,2014-01-09,5.98,2.52,3.5,2,0,1,0,0,1,998887,9780198301479,English,"Dictionaries, Languages"
100 French Short Stories for Beginners Learn French with Stories Including AudiobookFrench Edition Foreign Language Book 1,Christian Stahl,178,Lulu.com,2018-06-02,21.63,3.17,3.83,12,0,1,3,5,3,1016487,9781387835409,English,"Dictionaries, Languages"
"Project X Origins: Dark Red Book Band, Oxford Level 17: Extreme: Volcano!","Jan Burchett, Sara Vogler",56,Oxford University Press,2014-01-09,7.73,4.27,5,1,0,0,0,0,1,998894,9780198303541,English,"Dictionaries, Languages"
Q Skills for Success: Level 4: Listening & Speaking Student Book with iQ Online,"Robert Freire, Tamara Jones",209,Oxford University Press,2015-07-14,50.95,3.55,3.5,4,0,1,1,1,1,1046213,9780194819282,English,"Dictionaries, Languages"
"The Wild Swans - قوهای وحشی (English - Persian, Farsi, Dari) : Bilingual children's book based on a fairy tale by Hans Christian Andersen, with audiobook for download","Ulrich Renz, Jahan Mortezai, Marc Robitzky",42,Sefa Verlag,2018-07-30,11.00,1.10,3.84,143,18,8,23,24,70,27559,9783739959016,English,"Dictionaries, Languages"
"The Book of Tobit : The Text in Aramaic, Hebrew, and Old Latin with English Translations",Adolf Neubauer,148,Wipf & Stock Publishers,2005-09-16,19.70,4.20,3.25,4,1,1,0,0,2,1943120,9781597523745,English,"Dictionaries, Languages"
The Reference Book,"John Hawthorne, David Manley",274,Oxford University Press,2012-05-23,75.78,24.72,4.25,4,0,0,1,1,2,1639413,9780199693672,English,"Dictionaries, Languages"
Grammar Time Level 4 Teachers Book New Edition,"Sandy Jervis, Maria Carling",64,Pearson Education Limited,2008-12-18,35.78,0.72,2.33,3,1,1,0,1,0,1190320,9781405852760,English,"Dictionaries, Languages"
"Writing Books for Fun, Fame, and Fortune!",Rik Feeney,166,RICHARDSON PUBLISHING,2018-08-01,22.23,5.97,4.67,3,0,0,0,1,2,9781935683070,9781935683070,English,"Dictionaries, Languages"
The Fairchild Books Dictionary of Interior Design,Mark  Hinchman,312,Bloomsbury Publishing PLC,2021-12-16,180.15,32.92,4,2,0,0,1,0,1,9781501366710,9781501366710,English,"Dictionaries, Languages"
Rick Steves Spanish Phrase Book & Dictionary (Fourth Edition),Rick Steves,448,Avalon Travel Publishing,2019-10-17,10.11,1.39,4.6,5,0,0,0,2,3,1081138,9781641712002,English,"Dictionaries, Languages"
"American Sign Language Green Books, Teacher's Curriculum",Charlotte Bakershenk,187,"Gallaudet University Press,U.S.",1991-04-01,41.85,1.65,4.56,9,0,0,0,4,5,9780930323851,9780930323851,English,"Dictionaries, Languages"
Other People's Money : The Ultimate Seduction,Jerry Sterner,108,Hal Leonard Corporation,2000-04-01,8.32,0.88,3.55,56,4,5,18,14,15,1360340,9781557830623,English,"Dictionaries, Languages"
"Audio For Authors : Audiobooks, Podcasting, And Voice Technologies",Joanna Penn,324,Curl Up Press,2020-03-05,17.55,0.55,4.64,88,0,2,1,24,61,1296982,9781913321215,English,"Dictionaries, Languages"
"The Wild Swans - قوهای وحشی (English - Persian, Farsi, Dari) : Bilingual children's book based on a fairy tale by Hans Christian Andersen, with audiobook for download","Ulrich Renz, Jahan Mortezai, Marc Robitzky",42,Sefa Verlag,2018-07-30,11.00,1.10,3.84,143,18,8,23,24,70,27559,9783739959016,English,"Dictionaries, Languages"
"Project X Origins: Light Blue Book Band, Oxford Level 4: Bugs: Bug Hunt",Claire Llewellyn,16,Oxford University Press,2014-01-09,5.09,1.91,4,1,0,0,0,1,0,1046687,9780198301080,English,"Dictionaries, Languages"
"Project X Origins: Orange Book Band, Oxford Level 6: Invasion: Go Away, Molly!",Shoo Rayner,24,Oxford University Press,2014-01-09,5.98,2.52,3.5,2,0,1,0,0,1,998887,9780198301479,English,"Dictionaries, Languages"
"Project X Origins: Purple Book Band, Oxford Level 8: Water: Sam's Flood Plan","Simon Cheshire, Javier Jouquin",24,Oxford University Press,2014-01-09,6.58,2.92,5,2,0,0,0,0,2,998889,9780198301813,English,"Dictionaries, Languages"
Q Skills for Success: Level 4: Listening & Speaking Student Book with iQ Online,"Robert Freire, Tamara Jones",209,Oxford University Press,2015-07-14,50.95,3.55,3.5,4,0,1,1,1,1,1046213,9780194819282,English,"Dictionaries, Languages"
100 French Short Stories for Beginners Learn French with Stories Including AudiobookFrench Edition Foreign Language Book 1,Christian Stahl,178,Lulu.com,2018-06-02,21.63,3.17,3.83,12,0,1,3,5,3,1016487,9781387835409,English,"Dictionaries, Languages"
"Project X Origins: White Book Band, Oxford Level 10: Inventors and Inventions: Extreme Exploring Machines",Alison Blank,24,Oxford University Press,2014-01-09,6.90,3.10,5,2,0,0,0,0,2,1046718,9780198302384,English,"Dictionaries, Languages"
"Audio For Authors : Audiobooks, Podcasting, And Voice Technologies",Joanna Penn,324,Curl Up Press,2020-03-05,17.55,0.55,4.64,88,0,2,1,24,61,1296982,9781913321215,English,"Dictionaries, Languages"
"Project X Origins: White Book Band, Oxford Level 10: Journeys: Incredible Journeys",Claire Llewellyn,24,Oxford University Press,2014-01-09,6.88,3.62,5,1,0,0,0,0,1,1046689,9780198302209,English,"Dictionaries, Languages"
Write That Book,Serena Williamson,127,Book Coach Press,2004-09-30,11.24,4.76,2.5,2,0,1,1,0,0,1892816,9780973520712,English,"Dictionaries, Languages"
Conversational Turkish Dialogues : Over 100 Turkish Conversations and Short Stories,Lingo Mastery,274,Lingo Mastery,2021-05-14,15.87,5.43,3,3,1,0,0,2,0,1483509,9781951949327,English,"Dictionaries, Languages"
The Book of Enoch,Enoch,116,A & D Publishing,2018-04-03,20.47,0.23,4,3923,101,251,810,1136,1625,1457624,9781515436171,English,"Dictionaries, Languages"
"Project X Origins: Brown Book Band, Oxford Level 10: Fast and Furious: The Chase",Anthony McGowan,48,Oxford University Press,2014-01-09,7.37,3.13,4,2,0,0,1,0,1,998891,9780198302667,English,"Dictionaries, Languages"
"Words - I Know What I Want To Say - I Just Don't Know How To Say It : How To Write Essays, Reports, Blogs, Presentations, Books, Proposals, Memos, And Other Nonfiction",Mark Hanen,196,JustOneWord,2013-12-27,12.23,2.87,5,1,0,0,0,0,1,1187824,9780987930705,English,"Dictionaries, Languages"
The Black Book of Speaking Fluent English : The Quickest Way to Improve Your Spoken English,"Christopher Hill, Mark Sherman, Carter Hoffman",98,Christopher Hill,2020-01-13,21.43,3.57,4,29,0,5,4,6,14,1490037,9781999263171,English,"Dictionaries, Languages"
Seven Drafts : Self-Edit Like a Pro from Blank Page to Book,Allison K Williams,342,Coriander Press,2022-01-05,20.15,0.05,4.85,113,0,0,1,15,97,618951,9781945736094,English,"Dictionaries, Languages"
"Wittgenstein's Whewell's Court Lectures - From the Notes by Yorick Smythies, Cambridge 1938-1941",V Munz,392,John Wiley and Sons Ltd,2017-05-08,89.31,30.69,5,1,0,0,0,0,1,1704703,9781119166337,English,"Dictionaries, Languages"
Using Picture Storybooks to Teach Literary Devices : Recommended Books for Children and Young Adults,Susan Hall,364,Oryx Press Inc,2001-12-30,49.68,2.32,4.65,17,0,0,1,4,12,1582287,9781573563505,English,"Dictionaries, Languages"
Catalogue of Bengali Printed Books in the Library of the British Museum,"James Fuller Blumhardt, British Museum. Dept. Of Oriental Printe",164,"BiblioLife, LLC",2010-03-09,21.80,2.19,1,1,1,0,0,0,0,9781147079944,9781147079944,English,"Dictionaries, Languages"
"Encounters : Chinese Language and Culture, Student Book 1","Cynthia Y. Ning, John S. Montanaro",336,Yale University Press,2011-07-15,53.12,30.92,4.25,4,0,0,1,1,2,650165,9780300161625,English,"Dictionaries, Languages"
Level 1: Barcelona Game Book and Multi-ROM with MP3 Pack : Industrial Ecology,Stephen Rabley,9999,Pearson Education Limited,2016-11-14,12.13,0.87,2.43,7,1,2,4,0,0,1265219,9781292110332,English,"Dictionaries, Languages"
Expert IELTS 5 Teacher's Resource Book,"Fiona Aish, Jo Tomlinson, Rosemary Aravanis",160,Pearson Education Limited,2011-07-17,49.86,12.64,4.08,12,2,0,0,3,7,1440794,9781292125237,English,"Dictionaries, Languages"
"Project X Origins: Brown Book Band, Oxford Level 10: Lost and Found: Finding Rover",Tony Bradman,48,Oxford University Press,2014-09-25,7.43,2.57,5,1,0,0,0,0,1,1095741,9780198393764,English,"Dictionaries, Languages"
"I LIKE YOU, AW LITTLE BOOKS, Amazing English",Beal,16,Pearson Education (US),1991-06-27,8.92,1.38,1,1,1,0,0,0,0,9780201522099,9780201522099,English,"Dictionaries, Languages"
Old Books and Digital Publishing: Eighteenth-Century Collections Online,Stephen H. Gregg,75,Cambridge University Press,2021-01-28,14.40,0.18,4.5,2,0,0,0,1,1,9781108720694,9781108720694,English,"Dictionaries, Languages"
A Treatise on the Accentuation of the Twenty-one So-called Prose Books of the Old Testament,William Wickes,168,Wentworth Press,2019-02-27,29.89,0.61,3.67,3,0,0,1,2,0,9780526174829,9780526174829,English,"Dictionaries, Languages"
A Treatise on the Accentuation of the Twenty-One So-Called Prose Books of the Old Testament : With a Facsimile of a Page of the Codex Assigned to Ben-Asher in Aleppo,William Wickes,192,Nabu Press,2010-01-08,22.50,1.49,3.67,3,0,0,1,2,0,9781143229510,9781143229510,English,"Dictionaries, Languages"
"I Have Sold Over 2,000,000 Books...Here's How I Did It",Scott Douglas,210,SL Editions,2022-05-19,20.20,0.30,3,1,0,0,1,0,0,9781629176567,9781629176567,English,"Dictionaries, Languages"
A Treatise on the Accentuation of the Twenty-One So-Called Prose Books of the Old Testament : With a Facsimile of a Page of the Codex Assigned to Ben-Asher in Aleppo,William Wickes,192,Nabu Press,2010-01-08,22.50,1.49,3.67,3,0,0,1,2,0,9781143229510,9781143229510,English,"Dictionaries, Languages"
"How to Turn Poems, Lyrics, & Folklore Into Salable Children's Books : Using Humor or Proverbs",Anne Hart,276,iUniverse,2005-08-30,18.33,5.07,5,1,0,0,0,0,1,9780595367351,9780595367351,English,"Dictionaries, Languages"
"Project X Origins: Grey Book Band, Oxford Level 13: Shocking Science: Skyboy and other stupendous science stories",Jonathan Emmett,56,Oxford University Press,2014-09-25,7.40,3.10,5,1,0,0,0,0,1,1162798,9780198393948,English,"Dictionaries, Languages"
"Project X Origins: Dark Blue Book Band, Oxford Level 15: Endangered: Big Game Adventure","Alison Hawes, Jorge Santillan",56,Oxford University Press,2014-01-09,7.29,3.71,4.11,9,0,0,3,2,4,1095669,9780198303411,English,"Dictionaries, Languages"
"Unlock Level 1 Reading, Writing, & Critical Thinking Student's Book, Mob App and Online Workbook w/ Downloadable Video","Sabina Ostrowska, Kate Adams, Chris Sowton",208,Cambridge University Press,2018-12-29,38.70,0.75,3.83,24,3,2,3,4,12,1114557,9781108681612,English,"Dictionaries, Languages"
"Project X Origins: White Book Band, Oxford Level 10: Working as a Team: The Beautiful Team",Haydn Middleton,24,Oxford University Press,2014-01-09,6.90,3.10,3,1,0,0,1,0,0,1095735,9780198302308,English,"Dictionaries, Languages"
Classic Tales Second Edition: Level 1: The Enormous Turnip Activity Book & Play,Sue Arengo,16,Oxford University Press,2012-03-01,6.33,5.17,3.79,14,1,0,5,3,5,1094942,9780194238670,English,"Dictionaries, Languages"
"Project X Origins: Light Blue Book Band, Oxford Level 4: Toys and Games: Shoo Mouse, Shoo!","Jeanne Willis, Mark Chambers",16,Oxford University Press,2014-01-09,5.09,1.91,1,1,1,0,0,0,0,1095660,9780198301172,English,"Dictionaries, Languages"
An Historical Commentary on Thucydides: Volume 2. Books II-III,A. W. Gomme,448,Oxford University Press,1962-03-26,284.35,59.15,3.6,5,0,0,3,1,1,9780198140030,9780198140030,English,"Dictionaries, Languages"
"American Sign Language Green Books, A Student's Text Units 1927",Charlotte Bakershenk,196,"Gallaudet University Press,U.S.",1991-06-01,32.17,0.33,3.91,11,0,0,3,6,2,9780930323882,9780930323882,English,"Dictionaries, Languages"
Breakout : Pilgrim in the Microworld,"David Sudnow, Gabe Durham",224,Boss Fight LLC,2020-04-30,13.38,2.12,3.75,107,1,12,31,32,31,1145919,9781940535234,English,"Dictionaries, Languages"
Pronunciation,"Clement Laroy, Alan Maley",144,Oxford University Press,1995-08-10,31.11,10.59,3.33,6,0,2,1,2,1,1315426,9780194370875,English,"Dictionaries, Languages"
"KS2 SATs Practice Papers 10-Minute English Grammar, Punctuation and Spelling Tests for Year 6 : New Edition Updated for 2020 with Free Additional Content Online",Stp Books,46,Swot Tots Publishing Ltd,2019-11-03,9.05,1.05,3.5,2,0,0,1,1,0,3788425,9781912956050,English,"Dictionaries, Languages"
The Adventures of Tom Sawyer Glossary and Notes : The Adventures of Tom Sawyer,Heron Books,98,Heron Books,2019-02-01,33.84,0.46,4,1,0,0,0,1,0,9780897390897,9780897390897,English,"Dictionaries, Languages"
Hebrewisms of West Africa Hardcover,"Joseph J Williams, Lushena Books",364,LUSHENA BOOKS INC,2017-06-08,37.89,4.61,4.53,30,0,1,3,5,21,9781639233908,9781639233908,English,"Dictionaries, Languages"
A Commentary on Thucydides: Volume II: Books iv-v.24,Simon Hornblower,536,Oxford University Press,1996-12-19,384.17,82.33,4.4,5,0,0,1,1,3,2897878,9780198148814,English,"Dictionaries, Languages"
"I LIKE YOU, AW LITTLE BOOKS, Amazing English",Beal,16,Pearson Education (US),1991-06-27,8.92,1.38,1,1,1,0,0,0,0,9780201522099,9780201522099,English,"Dictionaries, Languages"
"Project X Origins: Lime Book Band, Oxford Level 11: Masks and Disguises: The Phoney Mob",Maureen Haselhurst,32,Oxford University Press,2014-01-09,6.99,3.51,5,3,0,0,0,0,3,1162742,9780198302506,English,"Dictionaries, Languages"
"Sleep Tight, Little Wolf - Aludj jol, Kisfarkas (English - Hungarian) : Bilingual children's picture book","Ulrich Renz, Zsuzsa Bereznai, Barbara Brinkmann",42,Sefa Verlag,2020-03-08,11.00,5.40,3.63,289,35,32,48,63,111,1219969,9783739913247,English,"Dictionaries, Languages"
"Project X Alien Adventures: Brown-Grey Book Bands, Oxford Levels 9-14: Companion 3",Tim Little,48,Oxford University Press,2014-01-09,12.18,0.82,4.33,3,0,0,1,0,2,1163040,9780198391449,English,"Dictionaries, Languages"
"Project X Origins: Pink Book Band, Oxford Level 1+: My Family: Is Dad in Here?","Alex Lane, Alison Bartlett",12,Oxford University Press,2014-01-09,4.12,1.38,2.67,3,0,1,2,0,0,1095659,9780198300625,English,"Dictionaries, Languages"
"Project X Origins: Dark Red Book Band, Oxford Level 18: Who Dunnit?: Unsolved Robberies",John Malam,40,Oxford University Press,2014-09-25,8.21,3.79,4,1,0,0,0,1,0,1095979,9780198394129,English,"Dictionaries, Languages"
An Historical Commentary on Thucydides: Volume 2. Books II-III,A. W. Gomme,448,Oxford University Press,1962-03-26,284.35,59.15,3.6,5,0,0,3,1,1,9780198140030,9780198140030,English,"Dictionaries, Languages"
Markets from Culture : Institutional Logics and Organizational Decisions in Higher Education Publishing,Patricia H. Thornton,208,Stanford University Press,2004-03-03,48.00,6.50,4,1,0,0,0,1,0,1244261,9780804740210,English,"Dictionaries, Languages"
"American Sign Language Green Books, A Student's Text Units 1927",Charlotte Bakershenk,196,"Gallaudet University Press,U.S.",1991-06-01,32.17,0.33,3.91,11,0,0,3,6,2,9780930323882,9780930323882,English,"Dictionaries, Languages"
Will You Hold My Story? Coloring Book,"Kathy Joy, Brianna Osaseri, Capture Books",34,Kathy Joy Hoffner,2020-12-04,8.84,1.76,4.29,7,0,0,2,1,4,9781951084318,9781951084318,English,"Dictionaries, Languages"
Nelly's Box - Коробка Неллі : A bilingual children's book in Ukrainian and English,"Mariia Holovko, Eve Farb, Khrystyna Radchenko",40,Independently Published,2022-08-09,11.92,0.11,4,1,0,0,0,1,0,1397290,9798844590610,English,"Dictionaries, Languages"
Breakout : Pilgrim in the Microworld,"David Sudnow, Gabe Durham",224,Boss Fight LLC,2020-04-30,13.38,2.12,3.75,107,1,12,31,32,31,1145919,9781940535234,English,"Dictionaries, Languages"
A Commentary on Thucydides: Volume II: Books iv-v.24,Simon Hornblower,536,Oxford University Press,1996-12-19,384.17,82.33,4.4,5,0,0,1,1,3,2897878,9780198148814,English,"Dictionaries, Languages"
Metamorphoses: Bk. 1,"Ovid, A. G. Lee",170,"Bolchazy-Carducci Publishers,U.S.",1988-12-01,23.30,3.00,3.89,9,0,1,2,3,3,1874456,9780865160408,Latin,"Dictionaries, Languages"
Business Benchmark Pre-Intermediate to Intermediate Student's Book with CD ROM BULATS Edition,Norman Whitby,184,Cambridge University Press,2006-05-31,34.55,3.38,3.57,7,1,0,2,2,2,1106557,9780521672849,English,"Dictionaries, Languages"
This Book Means Business : Clever ways to plan and write a book that works harder for your business,"Alison Jones, Bernadette Jiwa",288,Practical Inspiration Publishing,2018-03-23,17.88,2.11,4.95,22,0,0,0,1,21,1984543,9781910056691,English,"Dictionaries, Languages"
The Cambridge History of the Book in Britain,"Lotte Hellinga, J. B. Trapp",832,Cambridge University Press,2000-01-01,174.24,18.33,4.33,3,0,0,1,0,2,1855534,9780521573467,English,"Dictionaries, Languages"
"The Book of Margery Kempe 2005 : Scholarship, Community, and Criticism",Marea Mitchell,157,Peter Lang Publishing Inc,2005-01-31,10.71,15.09,5,2,0,0,0,0,2,1428595,9780820474519,English,"Dictionaries, Languages"
Horace: Satires Book I,P. Michael Brown,206,Liverpool University Press,1993-10-01,31.72,5.78,4.2,15,0,0,4,4,7,1696043,9780856685309,Latin,"Dictionaries, Languages"
"The Book of Literary Terms : The Genres of Fiction, Drama, Nonfiction, Literary Criticism, and Scholarship",Lewis Turco,306,University of New Mexico Press,2020-09-01,28.25,3.75,4.21,14,0,0,4,3,7,1691774,9780826361929,English,"Dictionaries, Languages"
Conversational Tagalog Dialogues : Over 100 Tagalog Conversations and Short Stories,Lingo Mastery,290,Lingo Mastery,2021-11-30,19.69,0.81,5,6,0,0,0,0,6,24872,9781951949488,English,"Dictionaries, Languages"
Book More Business : Make Money Speaking,Lois Creamer,160,Silver Tree Publishing,2017-07-01,17.98,3.02,4.33,42,1,2,7,4,28,1897360,9780999149195,English,"Dictionaries, Languages"
Thucydides: History Book III,Peter J. Rhodes,288,Liverpool University Press,1994-12-01,35.42,4.08,3,2,0,0,2,0,0,1693322,9780856685408,"Greek, Ancient (to 1453)","Dictionaries, Languages"
Book - A Futurist's Manifesto,"Hugh Mcguire, Brian O?leary",106,O'Reilly Media,2012-09-25,20.34,5.66,3.88,84,1,4,19,40,20,1720239,9781449305604,English,"Dictionaries, Languages"
"Project X Alien Adventures: Brown-Grey Book Bands, Oxford Levels 9-14: Companion 3",Tim Little,48,Oxford University Press,2014-01-09,12.18,0.82,4.33,3,0,0,1,0,2,1163040,9780198391449,English,"Dictionaries, Languages"
"Project X Origins: Lime Book Band, Oxford Level 11: Masks and Disguises: The Phoney Mob",Maureen Haselhurst,32,Oxford University Press,2014-01-09,6.99,3.51,5,3,0,0,0,0,3,1162742,9780198302506,English,"Dictionaries, Languages"
Thucydides: History Book III,Peter J. Rhodes,288,Liverpool University Press,1994-12-01,35.42,4.08,3,2,0,0,2,0,0,1693322,9780856685408,"Greek, Ancient (to 1453)","Dictionaries, Languages"
"The Book of Margery Kempe 2005 : Scholarship, Community, and Criticism",Marea Mitchell,157,Peter Lang Publishing Inc,2005-01-31,10.71,15.09,5,2,0,0,0,0,2,1428595,9780820474519,English,"Dictionaries, Languages"
"Project X Origins: Light Blue Book Band, Oxford Level 4: Toys and Games: Shoo Mouse, Shoo!","Jeanne Willis, Mark Chambers",16,Oxford University Press,2014-01-09,5.09,1.91,1,1,1,0,0,0,0,1095660,9780198301172,English,"Dictionaries, Languages"
Baldur's Gate Ii : Boss Fight Books #8,Matt Bell,144,Boss Fight LLC,2015-06-22,12.13,3.87,3.46,233,6,31,83,75,38,1784645,9781940535081,English,"Dictionaries, Languages"
"Epictetus: Discourses, Book 1",Robert F. Dobbin,282,Oxford University Press,2008-02-09,54.11,9.09,4.29,21,0,0,5,5,11,1835261,9780199235995,English,"Dictionaries, Languages"
I Want to Be Bilingual! : A Book for New Parents with an Important Request from Your Baby,"Adam Beck, Pavel Goldaev",44,Bilingual Adventures,2019-08-21,11.76,1.04,5,6,0,0,0,0,6,1299853,9784908629044,English,"Dictionaries, Languages"
"Tourism, Globalisation and Cultural Change : An Island Community Perspective",Donald V. L. Macleod,256,Channel View Publications Ltd,2004-05-30,32.04,11.46,4,3,0,0,0,3,0,1756119,9781873150719,English,"Dictionaries, Languages"
Book - A Futurist's Manifesto,"Hugh Mcguire, Brian O?leary",106,O'Reilly Media,2012-09-25,20.34,5.66,3.88,84,1,4,19,40,20,1720239,9781449305604,English,"Dictionaries, Languages"
