title,authors,number_of_pages,publisher,publication_date,price_in_euros,discount_in_euros,rating,number_of_votes_goodreads,number_of_votes_one_star,number_of_votes_two_stars,number_of_votes_three_stars,number_of_votes_four_stars,number_of_votes_five_stars,bestsellers_rank,isbn13,language,category
The Virago Book of Women and the Great War,Joyce Marlow,432,"Little, Brown Book Group",1999-11-04,13.85,3.15,3.93,30,0,0,12,8,10,753355,9781860495595,English,"History, Archaeology"
The Little Book of Donegal,"Cathal Coyle, Adam Kee",144,The History Press Ltd,2018-12-10,12.60,3.40,4.12,8,0,0,1,5,2,763312,9780750987868,English,"History, Archaeology"
The Southerner's Handbook : A Guide to Living the Good Life,Editors of Garden and Gun,304,HARPER WAVE,2013-10-29,29.37,3.13,3.97,904,10,44,225,310,315,580034,9780062242389,English,"History, Archaeology"
"The Book Collectors of Daraya : A Band of Syrian Rebels, Their Underground Library, and the Stories that Carried Them Through a War","Delphine Minoui, Lara Vergnaud",208,Pan Macmillan,2022-02-03,10.83,1.67,4.13,2003,5,58,355,830,755,793585,9781529012330,English,"History, Archaeology"
Sixties : BIG IDEAS//Small Books,Jenny Diski,162,St. Martins Press-3PL,2009-09-01,16.98,3.22,3.37,282,8,37,111,95,31,719305,9780312427214,English,"History, Archaeology"
So Close to Heaven : The Vanishing Buddhist Kingdoms of the Himalayas,Barbara Crossette,320,Random House USA Inc,1996-07-01,17.04,0.96,3.67,117,2,7,42,43,23,509133,9780679743637,English,"History, Archaeology"
The Devil in Massachusetts : A Modern Enquiry into the Salem Witch Trials,Marion L. Starkey,320,Bantam Doubleday Dell Publishing Group Inc,1969-08-05,16.89,1.11,3.59,860,29,81,276,299,175,609774,9780385035095,English,"History, Archaeology"
An Air That Kills : The Lydmouth Crime Series Book 1,Andrew Taylor,384,Hodder & Stoughton,1995-02-02,10.54,1.96,3.63,959,22,66,306,418,147,62397,9780340617137,English,"History, Archaeology"
"Murder's Immortal Mask (Ancient Roman Mysteries, Book 4) : A gripping murder mystery in Ancient Rome",Paul Doherty,384,Headline Publishing Group,2009-06-01,9.60,1.39,4.04,219,1,12,55,61,90,616347,9780755338443,English,"History, Archaeology"
Opening the Books : Essays on the Cultural and Social History of the British Communist Party,"Geoff Andrews, Nina Fishman, Kevin Morgan",272,Pluto Press,1995-05-20,37.84,7.16,4.2,5,0,0,1,2,2,2449258,9780745308722,English,"History, Archaeology"
Burning the Books : A History of the Deliberate Destruction of Knowledge,Richard Ovenden,320,Harvard University Press,2022-05-03,17.32,1.68,3.74,1057,10,67,323,442,215,2084170,9780674271104,English,"History, Archaeology"
Disarmed : The Radical Life and Legacy of Michael Mj Sharp,Marshall V King,216,Herald Press (VA),2022-01-11,15.96,2.14,4.55,75,0,0,6,22,47,1460515,9781513808338,English,"History, Archaeology"
"Books As Weapons : Propaganda, Publishing, and the Battle for Global Markets in the Era of World War II",John B. Hench,352,Cornell University Press,2016-10-15,31.57,14.43,3.71,14,0,2,3,6,3,2187200,9781501705656,English,"History, Archaeology"
Lollards And Their Books,Anne Hudson,288,Bloomsbury Publishing PLC,2003-11-01,181.81,2.68,4.2,5,0,0,1,2,2,2084215,9780907628606,English,"History, Archaeology"
Karl Marx's Theory of Revolution: Vol 3 : The Dictatorship of the Proletariat,Hal Draper,472,"Monthly Review Press,U.S.",1989-01-01,28.58,0.42,4.1,21,0,2,1,11,7,898572,9780853456742,English,"History, Archaeology"
Reflections of a Nonpolitical Man,"Thomas Mann, Walter D. Morris",468,"The New York Review of Books, Inc",2021-05-18,24.35,1.65,3.57,112,6,12,33,34,27,523778,9781681375311,English,"History, Archaeology"
Rethinking the Mediterranean,W. V. Harris,442,Oxford University Press,2006-12-28,78.29,19.81,2.8,5,0,2,2,1,0,1047094,9780199207725,English,"History, Archaeology"
The Hanging Tree : Execution and the English People 1770-1868,V. A. C. Gatrell,656,Oxford University Press,1996-11-28,99.21,14.89,4.09,43,0,0,12,15,16,1001352,9780192853325,English,"History, Archaeology"
The Promised Land : The Great Black Migration and How It Changed America,Nicholas Lemann,416,Random House USA Inc,1992-04-01,18.93,0.07,4.24,743,3,18,117,267,338,638978,9780679733478,English,"History, Archaeology"
Restraining Great Powers : Soft Balancing from Empires to the Global Era,T. V. Paul,256,Yale University Press,2018-11-13,18.49,12.41,3.82,17,0,2,2,10,3,1044135,9780300228489,English,"History, Archaeology"
Dedalus Book of Roman Decadence: Emperors of Debauchery,"Brian O. Murdoch, Adrian Murdoch, Geoffrey Farrington",288,DEDALUS LTD,1994-03-31,11.74,4.26,3.39,23,0,3,11,6,3,916702,9781873982167,English,"History, Archaeology"
World War II: Book of Lists,Chris Martin,288,The History Press Ltd,2011-12-01,14.62,2.38,2.67,3,0,1,2,0,0,807304,9780752461632,English,"History, Archaeology"
War at Sea 1939-45: Defensive v. 1,S. W. Roskill,686,Naval & Military Press Ltd,2004-09-01,54.36,12.74,4.56,9,0,0,1,2,6,912639,9781843428039,English,"History, Archaeology"
Spielberger German Armor and Military Vehicle Series: Panzerkampwagen IV and its Variants 1935-1945 Book 2,Walter J. Spielberger,304,Schiffer Publishing Ltd,2011-07-28,74.78,2.72,4,4,0,0,1,2,1,634736,9780764337567,English,"History, Archaeology"
The Hitler Book,"Henrik Eberle, Matthias Uhl",416,John Murray Press,2006-09-07,14.50,1.50,3.94,576,7,29,125,245,170,885405,9780719554995,English,"History, Archaeology"
History and Repetition,"Kojin Karatani, Seiji Lippit",272,Columbia University Press,2011-12-02,30.18,5.82,4.17,47,0,2,8,17,20,566442,9780231157292,English,"History, Archaeology"
The Negro Motorist Green-Book : 1940 Facsimile Edition,Victor H Green,58,WWW.Snowballpublishing.com,2018-11-20,16.77,3.63,4.52,205,2,1,19,50,133,1077717,9781684116560,English,"History, Archaeology"
Forbidden Knowledge : From Prometheus to Pornography,Roger Shattuck,369,Harper Paperbacks,1997-10-01,21.92,0.08,3.52,481,16,63,150,160,92,59601,9780156005517,English,"History, Archaeology"
A Small Book Of Jewish Comedians,"Bobby Slayton, Tony Nourmand",160,Reel Art Press,2021-10-19,23.54,8.46,3.71,7,2,0,0,1,4,824521,9781909526839,English,"History, Archaeology"
Lady Fanshawe's Receipt Book : An Englishwoman's Life During the Civil War,Lucy Moore,432,Atlantic Books,2018-12-14,10.99,1.51,4.15,54,0,1,8,27,18,878561,9781782398127,English,"History, Archaeology"
Egyptian Book of the Dead : The Papyrus of Ani in the British Museum (Wisehouse Classics Edition),E A Wallis Budge,536,Wisehouse Classics,2017-10-22,38.78,4.92,3.9,5146,142,355,1214,1606,1829,919778,9789176374641,English,"History, Archaeology"
"Henry Dresser and Victorian Ornithology : Birds, Books and Business",Henry A. McGhie,368,Manchester University Press,2018-02-01,42.55,48.55,4.5,2,0,0,0,1,1,911283,9781784994136,English,"History, Archaeology"
"The Iraq War : The Military Offensive, from Victory in 21 Days to the Insurgent Aftermath",John Keegan,304,Random House USA Inc,2005-05-24,16.68,1.32,3.42,483,19,57,176,165,66,541548,9781400079209,English,"History, Archaeology"
"Animal, Vegetable, Junk : A History of Food, from Sustainable to Suicidal: A Food Science Nutrition History Book",Mark Bittman,384,HarperCollins Publishers Inc,2021-03-04,28.14,1.36,3.9,2617,47,140,597,1070,763,247530,9781328974624,English,"History, Archaeology"
Special Category: The IRA in English Prisons: 1968-1978 v. 1,Ruan O'Donnell,500,Irish Academic Press Ltd,2012-01-01,26.61,1.88,4.75,4,0,0,0,1,3,826536,9780716531425,English,"History, Archaeology"
World War II: Book of Lists,Chris Martin,288,The History Press Ltd,2011-12-01,14.62,2.38,2.67,3,0,1,2,0,0,807304,9780752461632,English,"History, Archaeology"
Buffalo Bird Woman's Garden : Agriculture of the Hidatsa Indians,Gilbert L. Wilson,129,"Minnesota Historical Society Press,U.S.",1987-10-15,17.65,1.35,4.14,174,1,4,35,64,70,477185,9780873512190,English,"History, Archaeology"
Thucydides: History Book II,Peter J. Rhodes,294,Liverpool University Press,1989-01-01,36.94,2.56,4.27,49,1,0,7,18,23,52333,9780856683978,"Greek, Ancient (to 1453)","History, Archaeology"
"The Relic Murders (Tudor Mysteries, Book 6) : Murder and blackmail abound in this gripping Tudor mystery",Paul Doherty,256,Headline Publishing Group,1997-06-12,8.63,3.87,4.28,298,2,5,48,96,147,721180,9780747254409,English,"History, Archaeology"
State and Revolution,"V I Lenin, Alan Woods",154,Wellred Books,2019-11-25,11.36,1.54,4.21,11394,230,487,1668,3236,5773,398940,9781913026097,English,"History, Archaeology"
"The Florentine Codex, Book Twelve: The Conquest of Mexico : A General History of the Things of New Spain","Arthur J.O. Anderson, Charles E. Dibble",142,"University of Utah Press,U.S.",2012-03-15,36.07,5.43,3.9,21,0,0,7,9,5,749308,9781607811671,English,"History, Archaeology"
The Devil in Massachusetts : A Modern Enquiry into the Salem Witch Trials,Marion L. Starkey,320,Bantam Doubleday Dell Publishing Group Inc,1969-08-05,16.89,1.11,3.59,860,29,81,276,299,175,609774,9780385035095,English,"History, Archaeology"
Letters From Russia,"Anka Muhlstein, Astolphe De Custine",672,"The New York Review of Books, Inc",2002-07-01,29.41,3.59,4.13,301,3,14,52,105,127,540878,9780940322813,English,"History, Archaeology"
The Little Book of Whisky Tips,Andrew Langley,112,Absolute Press,2017-11-28,8.27,0.73,3.47,34,3,4,8,12,7,861588,9781472954534,English,"History, Archaeology"
Liberalism and Social Action,John Dewey,98,Prometheus Books,1999-11-01,12.16,2.64,3.86,186,4,11,48,67,56,576837,9781573927536,English,"History, Archaeology"
"The Ultimate World War II Quiz Book : 1,000 Questions and Answers to Test Your Knowledge",Kieran Whitworth,224,Michael O'Mara Books Ltd,2017-09-14,10.92,1.58,2.73,15,3,3,5,3,1,752499,9781782438229,English,"History, Archaeology"
The History of the Galician Division of the Waffen SS Vol 1 : On the Eastern Front: April 1943 to July 1944,Michael James Melnyk,400,Fonthill Media Ltd,2016-11-04,47.76,17.24,4.5,6,0,0,0,3,3,693308,9781781555286,English,"History, Archaeology"
Assassin's Reign : Book 4 of The Civil War Chronicles,Michael Arnold,480,Hodder & Stoughton,2014-03-13,11.55,0.95,4.18,163,0,3,25,75,60,281380,9781848547599,English,"History, Archaeology"
Rabbi Abraham Ibn Ezra's Commentary on Books 3-5 of Psalms: Chapters 73-150,Norman Strickman,598,Academic Studies Press,2016-03-03,112.97,9.02,5,1,0,0,0,0,1,1718514,9781618114686,English,"History, Archaeology"
"Letters of Old Age (Rerum Senilium Libri) Volume 2, Books X-XVIII","Francesco Petrarch, Aldo S Bernardo, Saul Levin",368,Italica Press,2010-02-25,31.19,6.61,4,5,0,0,1,3,1,1364282,9781599100050,English,"History, Archaeology"
A Most Enterprising Country : North Korea in the Global Economy,Justin V. Hastings,240,Cornell University Press,2016-12-06,30.43,1.07,3.78,9,0,1,2,4,2,817897,9781501704901,English,"History, Archaeology"
The Book of Looms - A History of the Handloom from Ancient Times to the Present,Eric Broudy,176,Brandeis University Press,2021-09-29,33.74,2.26,3.93,15,0,0,3,10,2,616033,9781684580828,English,"History, Archaeology"
Taipei : City of Displacements,Joseph R. Allen,288,University of Washington Press,2011-11-11,30.40,2.10,4.05,21,0,0,5,10,6,859868,9780295991269,English,"History, Archaeology"
Scottish History : From Bannockburn to Holyrood,"John Abernethy, Collins Books",224,HarperCollins Publishers,2018-06-01,8.91,0.09,4.24,51,0,1,4,28,18,697904,9780008251109,English,"History, Archaeology"
Leap into Darkness : Seven Years on the Run in Wartime Europe,"Leo Bretholz, Michael Olesker",288,Bantam Doubleday Dell Publishing Group Inc,1999-10-01,16.46,1.54,4.19,1058,23,33,156,357,489,570926,9780385497053,English,"History, Archaeology"
Rabbi Abraham Ibn Ezra's Commentary on Books 3-5 of Psalms: Chapters 73-150,Norman Strickman,598,Academic Studies Press,2016-03-03,112.97,9.02,5,1,0,0,0,0,1,1718514,9781618114686,English,"History, Archaeology"
Samurai Vol. 5: The Unnamed Island,"Jean-François Di Giorgio, Delphine Rieu, Frederic Genêt",104,Titan Books Ltd,2016-11-29,15.08,0.92,4.02,44,1,1,9,18,15,730363,9781782765417,English,"History, Archaeology"
The Virago Book of Women and the Great War,Joyce Marlow,432,"Little, Brown Book Group",1999-11-04,13.85,3.15,3.93,30,0,0,12,8,10,753355,9781860495595,English,"History, Archaeology"
"Essay on the Development of Christian Doctrine, An","John Henry Cardinal Newman, Ian Ker",480,University of Notre Dame Press,1994-03-02,29.04,0.95,4.44,433,2,11,42,117,261,481932,9780268009212,English,"History, Archaeology"
Charley Patton : Expanded Edition,John Fahey,128,Dover Publications Inc.,2020-09-30,11.01,1.99,4.08,12,0,0,2,7,3,466713,9780486843445,English,"History, Archaeology"
The Honest History Book,"David  Stephens, Alison Broinowski",368,NewSouth Publishing,2017-07-01,28.45,6.75,4.41,17,0,0,2,6,9,796670,9781742235264,English,"History, Archaeology"
The Battle for Christmas : A Cultural History of America's Most Cherished Holiday,Stephen Nissenbaum,400,Random House USA Inc,1997-11-01,19.08,0.92,3.88,819,10,48,191,350,220,530108,9780679740384,English,"History, Archaeology"
"The Book Collectors of Daraya : A Band of Syrian Rebels, Their Underground Library, and the Stories that Carried Them Through a War","Delphine Minoui, Lara Vergnaud",208,Pan Macmillan,2022-02-03,10.83,1.67,4.13,2003,5,58,355,830,755,793585,9781529012330,English,"History, Archaeology"
Men And Gods,Rex Warner,288,"The New York Review of Books, Inc",2008-03-07,17.46,3.54,3.91,333,8,19,82,111,113,478102,9781590172636,English,"History, Archaeology"
The Granta Book Of India,Ian Jack,288,Granta Books,2005-08-01,9.86,4.64,3.91,69,0,5,13,34,17,903027,9781862077843,English,"History, Archaeology"
Foster's Book of Irish Murder,Allen Foster,240,New Island Books,2019-05-31,12.50,1.00,3.27,44,2,6,18,14,4,798310,9781848407435,English,"History, Archaeology"
The State and Revolution,V. I. Lenin,144,Dover Publications Inc.,2021-04-30,5.19,0.31,4.21,11394,230,487,1668,3236,5773,739607,9780486848082,English,"History, Archaeology"
"The Smartest Book in the World : A Lexicon of Literacy, A Rancorous Reportage, A Concise Curriculum of Cool",Greg Proops,320,Atria Books,2017-03-09,15.27,0.73,3.59,828,28,94,232,309,165,818438,9781476747057,English,"History, Archaeology"
St Margaret's Gospel-book : The Favourite Book of an Eleventh-Century Queen of Scots,Rebecca Rushforth,120,Bodleian Library,2007-11-01,37.18,5.32,4.18,11,1,0,1,3,6,610150,9781851243709,English,"History, Archaeology"
The Little Book of Big History,"Ian Crofton, Jeremy Black",272,PEGASUS BOOKS,2018-07-10,9.26,8.74,3.68,374,9,23,128,134,80,847940,9781681777672,English,"History, Archaeology"
The Shipping Forecast Puzzle Book,Alan Connor,240,Ebury Publishing,2021-02-01,18.34,12.66,3.8,5,0,0,3,0,2,797236,9781785945106,English,"History, Archaeology"
The Book of the Ancient World,Dorothy Mills,260,Angelico Press,2007-12-30,18.78,1.22,3.88,33,0,3,4,20,6,845796,9781597313537,English,"History, Archaeology"
Long Live the Glorious May 7 Directive,"Carol Yinghua Lu, Liu Ding, Shuxia Chen",140,Errata Editions,2017-03-28,33.49,6.61,5,1,0,0,0,0,1,1129544,9781935004424,English,"History, Archaeology"
"Russian Culture and Theatrical Performance in America, 1891-1933",V. Hohman,209,Palgrave Macmillan,2011-07-15,72.69,36.81,4,2,0,0,1,0,1,1513223,9780230113688,English,"History, Archaeology"
A Social History of Books and Libraries from Cuneiform to Bytes,Patrick M. Valentine,222,Scarecrow Press,2012-11-02,78.09,20.41,3.2,10,0,3,3,3,1,1880593,9780810885707,English,"History, Archaeology"
Johannes Reuchlin and the Campaign to Destroy Jewish Books,David H. Price,368,Oxford University Press Inc,2013-01-31,40.82,13.68,4,3,0,0,1,1,1,1503085,9780199974948,English,"History, Archaeology"
An Air That Kills : The Lydmouth Crime Series Book 1,Andrew Taylor,384,Hodder & Stoughton,1995-02-02,10.54,1.96,3.63,959,22,66,306,418,147,62397,9780340617137,English,"History, Archaeology"
Tamara Tracz - Three Books,"Tamara Tracz, Herman Lelie",216,Anomie Publishing,2015-06-19,19.73,2.27,4,1,0,0,0,1,0,2700931,9781910221044,English,"History, Archaeology"
On Farting : Language and Laughter in the Middle Ages,V. Allen,239,Palgrave Macmillan,2010-05-13,76.09,16.41,3.71,17,0,2,3,10,2,993946,9780230100398,English,"History, Archaeology"
The Book of the Courtier,Baldassare Castiglione,380,Benediction Classics,2014-07-18,19.68,1.12,3.64,2477,68,239,783,810,577,728233,9781781394274,English,"History, Archaeology"
Sukhoi Su-27 Flanker - Warbirdtech V. 42,"Yefim Gordon, Peter Davison",106,Specialty Press,2006-02-24,20.38,1.52,4,2,0,0,0,2,0,794649,9781580071963,English,"History, Archaeology"
Hot Books in the Cold War : The CIA-Funded Secret Western Book Distribution Program Behind the Iron Curtain,Alfred A. Reisch,596,Central European University Press,2013-04-01,120.65,14.75,4,2,0,0,0,2,0,2816738,9786155225239,English,"History, Archaeology"
Augustine: The City of God Books III and IV,"Augustine, Peter Walsh",252,Liverpool University Press,2008-01-30,34.45,16.05,5,1,0,0,0,0,1,1886952,9780856687587,Latin,"History, Archaeology"
Catullus Through his Books : Dramas of Composition,John Kyrin Schafer,320,Cambridge University Press,2020-04-23,72.94,19.25,5,2,0,0,0,0,2,2137039,9781108472241,English,"History, Archaeology"
"Penguin Books and Political Change : Britain's Meritocratic Moment, 1937-1988",Dean Blackburn,296,Manchester University Press,2021-01-01,25.71,7.59,4.25,4,0,0,0,3,1,2193123,9781526129284,English,"History, Archaeology"
The Book of the People : How to Read the Bible,A. N. Wilson,256,Atlantic Books,2015-05-07,13.71,2.29,3.62,138,7,12,38,50,31,809030,9781848879607,English,"History, Archaeology"
A History of the Sikhs (Second Edition) : Vol 2: 1839-2004,Khushwant Singh,576,OUP India,2005-02-03,24.81,6.19,4.28,334,2,6,48,118,160,405998,9780195673098,English,"History, Archaeology"
