title,authors,number_of_pages,publisher,publication_date,price_in_euros,discount_in_euros,rating,number_of_votes_goodreads,number_of_votes_one_star,number_of_votes_two_stars,number_of_votes_three_stars,number_of_votes_four_stars,number_of_votes_five_stars,bestsellers_rank,isbn13,language,category
Fractured Souls (Fallen Messengers Book 1),Ava Marie Salinger,332,Silver Orb Publishing,2021-07-07,21.30,0.20,4.11,966,18,48,155,329,416,2734615,9781912834204,English,Romance
Rogue,Janet Dailey,320,SIMON & SCHUSTER,2009-10-13,18.20,2.60,3.77,409,17,41,88,136,127,1914598,9781439189160,English,Romance
"The Royal Station Master's Daughters : A heartwarming World War I saga of family, secrets and royalty (The Royal Station Master's Daughters Series book 1)",Ellee Seymour,416,Zaffre,2022-10-01,10.26,1.24,4.3,89,0,4,12,26,47,773728,9781838774578,English,Romance
God Rest Ye Merry Spinster,Rebecca Connolly,144,Phase Publishing,2019-12-01,12.02,0.98,4.16,663,4,18,123,239,279,1490292,9781943048984,English,Romance
Welcome to Ferry Lane Market : Book 1 in a brand new series by the author of bestselling phenomenon THE CORNER SHOP IN COCKLEBERRY BAY,Nicola May,384,Hodder & Stoughton,2022-06-14,9.98,2.02,4.05,1796,26,89,351,626,704,739012,9781529346442,English,Romance
Dark Princess,"W. E. B. Du Bois, Claudia Tate",277,University Press of Mississippi,1995-04-01,38.82,2.58,3.41,266,17,42,82,64,61,1888086,9780878057658,English,Romance
The Post Office Girls : Book One in a heartwarming and uplifting new wartime saga series,Poppy Cooper,352,Hodder & Stoughton,2022-05-24,9.94,1.56,4.48,277,2,4,21,83,167,1448408,9781529310269,English,Romance
Kiss the Wallflower : Books 4-6,Tamara Gill,406,Tamara Gill,2020-12-11,24.17,0.83,4.52,163,2,1,11,46,103,2434314,9780645058130,English,Romance
The Happy Endings Book Club,Jane Tara,246,Pan Macmillan Australia,2015-02-19,13.98,6.22,3.26,133,5,23,53,36,16,2237561,9781760300500,English,Romance
Dangerous Romance Coloring Book,"Dangerous Romance, T M Frazier, Pepper Winters",146,Book Beautiful,2019-11-19,23.40,2.60,5,5,0,0,0,0,5,2227658,9781645960126,English,Romance
Dark Shadows the Complete Paperback Library Reprint Book 15 : Barnabas Collins and the Gypsy Witch,Marylin Ross,144,Hermes Press,2021-06-01,15.02,0.98,3.94,70,1,5,15,25,24,1951386,9781613452288,English,Romance
"Dark Shadows the Complete Paperback Library Reprint Book 20 : Barnabas, Quentin and the Witch's Curse",Marilyn Ross,144,Hermes Press,2021-08-17,14.88,0.12,3.98,55,1,3,13,17,21,1748200,9781613452387,English,Romance
Maeve's Book of Beasts,Deborah Cooke,152,Deborah A. Cooke,2019-06-10,8.46,2.84,4,53,1,4,11,15,22,2285950,9781989367377,English,Romance
London Bound : A Heart of the City romance Book 3,C.J. Duggan,336,Hachette Australia,2017-03-28,9.56,1.84,3.92,226,3,9,55,95,64,932255,9780733636639,English,Romance
A Second Chance Summer : Book One of the Coming Back to Cornwall series,"Katharine E Smith, Catherine Clarke",266,Heddon Publishing,2018-01-15,14.22,1.88,4.19,730,7,27,112,255,329,884179,9781999702762,English,Romance
The Dream of Love,Meara Platt,88,"Dragonblade Publishing, Inc.",2022-09-22,8.80,0.20,4.58,219,0,3,14,56,146,1787054,9781958098622,English,Romance
The Heavenly Bride Book 1,Katrina J Joyner,120,Writers of the Apocalypse,2011-03-14,12.83,8.87,5,1,0,0,0,0,1,9780692542620,9780692542620,English,Romance
"Now Let's Dance : A feel-good book about finding love, and loving life","Karine Lambert, Anthea Bell",224,Orion Publishing Co,2018-09-04,9.17,2.33,3.77,504,8,30,149,202,115,784884,9781474605311,English,Romance
"Chitose Is in the Ramune Bottle, Vol. 1","Hiromu, raemz",178,"Little, Brown & Company",2022-07-12,12.44,1.06,3.46,13,3,0,2,4,4,2757031,9781975344986,English,Romance
Merrily Matched : A Christmas Novella - An Alaska Matchmakers Romance Book 3.5,Cathryn Brown,140,Sienna Bay Press,2020-11-12,11.64,1.16,4.45,405,1,9,47,98,250,777598,9781945527449,English,Romance
Dark Shadows the Complete Paperback Library Reprint Book 11 : Barnabas Collins versus the Warlock,Marylin Ross,144,Hermes Press,2020-12-22,14.81,1.19,3.8,99,1,7,29,36,26,1748196,9781613452189,English,Romance
The Hiring Fair : Book Two,Jessica Stirling,416,Hodder & Stoughton,1998-02-05,10.19,1.21,4.23,52,1,1,11,11,28,952026,9780340707449,English,Romance
"Dark Shadows the Complete Paperback Library Reprint Book 18 : Barnabas, Quentin and the Nightmare Assassin",Marylin Ross,144,Hermes Press,2021-06-01,13.89,1.61,4.03,61,1,2,15,19,24,1951399,9781613452363,English,Romance
Dark Shadows the Complete Paperback Library Reprint Book 14 : Barnabas Collins and Quentin's Demon,Marylin Ross,144,Hermes Press,2021-03-02,13.76,3.24,3.93,81,0,4,25,25,27,1748199,9781613452271,English,Romance
Over The Hills Of Green,E V Svetova,308,Ananke Press,2019-12-12,31.09,1.11,4.66,35,0,0,3,6,26,9780984904082,9780984904082,English,Romance
A Maid's Friends and Fantasies : Devlin O'Neill's Short Stories,Devlin O'Neill,240,"Blue Moon Books,U.S.",2005-05-01,17.45,0.55,4.67,6,0,0,1,0,5,1740818,9781562014735,English,Romance
Incas : Book 3: The Light of Machu Picchu,A B Daniel,352,Simon & Schuster,2003-09-02,18.31,4.39,3.7,300,8,23,90,109,70,1105389,9780743432764,English,Romance
"The Four Symbols : The Black Sun Series, Book 1","Giacometti, Ravenne",384,Hodder & Stoughton,2021-06-15,12.45,0.05,3.84,435,13,18,111,178,115,1199915,9781529359398,English,Romance
Hollywood Heartbreak : A Heart of the City romance Book 5,C.J. Duggan,320,Hachette Australia,2018-03-27,9.27,2.13,4,1,0,0,0,1,0,1109638,9780733639562,English,Romance
"Pink Bean Series : Books 4-6: This Foreign Affair, Water Under Bridges, No Other Love",Harper Bliss,678,Ladylit Publishing,2018-11-10,35.57,0.13,4.58,66,0,1,3,19,43,2884210,9789887912316,English,Romance
"The 100 Best Romance Novels : From Pride and Prejudice to Twilight, Books to Fall in Love - and Lust - With","Jennifer Lawler, Crimson Romance Editors",176,Adams Media Corporation,2013-01-18,13.18,1.82,3.32,34,3,4,12,9,6,2565004,9781440560989,English,Romance
"PUENTE DE LOS SUEÑOS, EL / PD.","Tanizaki, Junichiro",157,Siruela,2009-11-16,24.21,0.52,3.53,183,3,14,71,73,22,1802626,9788498413236,Spanish,Romance
"The Bobby Girls' War : Book Four in a gritty, uplifting WW1 series about Britain's first ever female police officers",Johanna Bell,336,Hodder & Stoughton,2022-04-19,9.94,1.56,4.57,174,2,3,10,38,121,817573,9781529334258,English,Romance
Le Morte Darthur; The Book Of King Arthur And Of His Noble Knights Of The Round Table,Sir Thomas Malory,220,Read Books,2008-11-30,34.02,14.58,3.92,36297,458,1930,9033,13506,11370,1719594,9781443738446,English,Romance
"Christmas with the Bobby Girls : Book Three in a gritty, uplifting WW1 series about the first ever female police officers",Johanna Bell,336,Hodder & Stoughton,2022-03-01,11.38,0.12,4.29,7,0,0,1,3,3,817507,9781529334227,English,Romance
The Ill-Made Mute - Special Edition : The Bitterbynde Book #1,Cecilia Dart-Thornton,508,Quillpen Pty Ltd T/A Leaves of Gold Press,2013-09-01,52.32,1.18,3.73,4609,269,405,1056,1428,1451,1257626,9780987575401,English,Romance
The Heart of Mercy,"Tanya Eavenson, V McKevitt",138,All Roads Publishing,2020-07-03,10.52,1.48,4.7,56,0,0,3,11,42,9781945981081,9781945981081,English,Romance
The Truth Keeps Silent,A V Asher,392,Winter Zephyr Press,2021-05-04,21.30,4.90,4.44,222,1,3,21,70,127,9781736543917,9781736543917,English,Romance
The Crossroad,V Singh,188,Partridge India,2014-10-24,17.67,2.63,4.5,4,0,0,1,0,3,9781482838381,9781482838381,English,Romance
The Sword and the Rose : An Historical Novel,V J Banis,250,Borgo Press,2011-11-23,19.53,0.97,3.33,6,0,0,4,2,0,9781434435989,9781434435989,English,Romance
Prison,Toni V. Lee,212,Westbow Press,2012-04-27,26.18,8.12,3.56,9,0,0,5,3,1,9781449748494,9781449748494,English,Romance
The Crossroad,V Singh,188,Partridge India,2014-10-24,10.01,1.99,4.5,4,0,0,1,0,3,9781482838374,9781482838374,English,Romance
Montenegro Book Two : Dark Serenade,Estela Vazquez Perez,244,Outskirts Press,2016-11-04,22.89,3.31,4.62,13,0,0,1,3,9,9781478782674,9781478782674,English,Romance
A Family Affair : A Novel of Horror,V J Banis,208,Borgo Press,2012-09-03,16.77,1.53,3.64,11,0,0,5,5,1,9781434445285,9781434445285,English,Romance
Fire on the Moon : A Novel of Terror,V J Banis,178,Borgo Press,2012-09-04,16.11,1.99,4.12,8,0,0,1,5,2,9781434445292,9781434445292,English,Romance
Ties That Bind (Obsession Book 1),Amy Blankenship,200,TEKTIME,2017-06-10,11.66,0.34,3.52,21,6,0,3,1,11,9788873041276,9788873041276,English,Romance
Paradise (Zone Cyborgs Book 2),Jessica Marting,168,Shadow Press,2022-08-14,11.53,0.47,4.55,29,0,0,1,11,17,9781989780152,9781989780152,English,Romance
Four Brothers On the Lake Book 5,Jel Jones,302,Lulu.com,2018-06-04,30.84,4.06,5,1,0,0,0,0,1,9781387838349,9781387838349,English,Romance
Secrets of Willow Springs - Book 1 : The Amish of Lawrence County,Tracy Fredrychowski,212,"Tracer Group, LLC",2019-01-02,19.14,2.16,4.6,639,10,8,43,108,470,9781734241129,9781734241129,English,Romance
Life's Unexpected Adventures-Vol. 2,Joanne Rawson,164,Melange Books,2016-02-24,14.02,3.68,4,2,0,0,1,0,1,9781680461985,9781680461985,English,Romance
Fate's Twisted Circle Vol. 1 : The Unraveling,C a McJack,526,Xlibris,2013-05-01,32.97,2.33,4,1,0,0,0,1,0,9781479721993,9781479721993,English,Romance
Misty Lyrebird Lake Book 2,Fiona McArthur,246,Fiona McArthur Author,2020-11-30,14.27,2.03,4,1,0,0,0,1,0,9780645007626,9780645007626,English,Romance
Rescued - A Christian Suspense - Book 5,Joy Ohagwu,244,Divine Breakthrough Infinity,2017-02-05,18.15,0.95,5,1,0,0,0,0,1,9781393369578,9781393369578,English,Romance
"The Warning (Hawaiian Shadows, Book Four)",Edie Claire,270,Stackhouse Press,2017-08-09,15.46,0.04,4.43,35,0,1,4,9,21,9781946343147,9781946343147,English,Romance
The Boys of Dorm D Vol.1,Rin Sparrow,239,Lulu.com,2013-09-05,16.26,3.74,5,1,0,0,0,0,1,9781300197263,9781300197263,English,Romance
"The Warning (Hawaiian Shadows, Book Four)",Edie Claire,270,Stackhouse Press,2017-08-09,15.46,0.04,4.43,35,0,1,4,9,21,9781946343147,9781946343147,English,Romance
The Dream Warrior Chronicles Book 1 : a Girl in a Fantasy... ...Turn to Real Life Llana Love,Emerald Fox,164,AuthorHouse,2011-08-25,14.27,3.53,5,1,0,0,0,0,1,9781463433017,9781463433017,English,Romance
"Mount!: Rutshire Chronicles, Book 10","Jilly Cooper, Sian Thomas",17,W F Howes Ltd,2017-09-07,29.66,4.34,3.92,3184,127,256,635,889,1277,9781510083431,9781510083431,English,Romance
"Polo: Rutshire Chronicles, Book 3","Jilly Cooper, Sherry Baines",29,W F Howes Ltd,2018-07-01,40.42,5.57,4.17,4137,49,158,705,1355,1870,3480955,9781510087545,English,Romance
"Eris (Eternal Truths, Book 1)",D Renee Bagby,470,DZRB Books,2017-03-31,22.99,3.01,3.94,160,11,4,30,53,62,9781634750486,9781634750486,English,Romance
Fate's Twisted Circle Vol. 1 : The Unraveling,C a McJack,526,Xlibris,2013-05-01,32.97,2.33,4,1,0,0,0,1,0,9781479721993,9781479721993,English,Romance
Misty Lyrebird Lake Book 2,Fiona McArthur,246,Fiona McArthur Author,2020-11-30,14.27,2.03,4,1,0,0,0,1,0,9780645007626,9780645007626,English,Romance
Rescued - A Christian Suspense - Book 5,Joy Ohagwu,244,Divine Breakthrough Infinity,2017-02-05,18.15,0.95,5,1,0,0,0,0,1,9781393369578,9781393369578,English,Romance
The Wild Irish Wolves Vol 1,Jorja Lovett,262,Totally Entwined Group Limited,2014-01-17,14.76,0.44,3.33,3,0,1,1,0,1,3693994,9781781846803,English,Romance
The Wild Irish Wolves Vol 1,Jorja Lovett,262,Totally Entwined Group Limited,2014-01-17,14.76,0.44,3.33,3,0,1,1,0,1,3693994,9781781846803,English,Romance
The Dream Warrior Chronicles Book 1 : a Girl in a Fantasy... ...Turn to Real Life Llana Love,Emerald Fox,164,AuthorHouse,2011-08-25,14.27,3.53,5,1,0,0,0,0,1,9781463433017,9781463433017,English,Romance
The Wild Irish Wolves Vol 1,Jorja Lovett,262,Totally Entwined Group Limited,2014-01-17,14.76,0.44,3.33,3,0,1,1,0,1,3693994,9781781846803,English,Romance
Sunshine - A Christian Suspense - Book 9,Joy Ohagwu,310,Divine Breakthrough Infinity,2017-06-30,19.86,0.44,5,1,0,0,0,0,1,9781393590613,9781393590613,English,Romance
Claiming Her Beasts Book One,Dia Cole,216,Black Diamond Press,2020-12-09,13.93,0.87,3.99,354,13,23,68,99,151,9781946975287,9781946975287,English,Romance
"Lucky (Rise of the Pride, Book 13)","Theresa Hissong, Heidi Ryan",190,Independently Published,2022-02-05,10.53,1.50,4.53,131,0,1,11,36,83,9798412938820,9798412938820,English,Romance
Four Brothers In Sickness Book 7,Jel Jones,248,Lulu.com,2018-03-26,7.74,23.86,5,1,0,0,0,0,1,9781387569533,9781387569533,English,Romance
Combative (Combative Trilogy Book 1),Jay Mclean,238,JMAC Publishing,2015-02-05,14.27,0.53,3.95,3539,79,207,757,1255,1241,9781922796219,9781922796219,English,Romance
The Alpha's Caged Pet Book 2,Lillith Mykals Kennedy,96,Lady Raven M. Darkness,2022-02-03,9.87,0.93,4.67,3,0,0,0,1,2,9798201820961,9798201820961,English,Romance
Spellbound (Fallen Messengers Book 2),Ava Marie Salinger,292,Silver Orb Publishing,2021-10-06,20.65,0.65,4.18,503,4,16,87,173,223,9781912834228,9781912834228,English,Romance
"Mount!: Rutshire Chronicles, Book 10","Jilly Cooper, Sian Thomas",17,W F Howes Ltd,2017-09-07,29.66,4.34,3.92,3184,127,256,635,889,1277,9781510083431,9781510083431,English,Romance
"Totlandia - Book 1 (The Onesies, Fall)",Josie Brown,200,Signal Press,2015-10-05,17.54,0.06,3.26,1943,152,309,670,505,307,3809941,9781942052227,English,Romance
Spellbound (Fallen Messengers Book 2),Ava Marie Salinger,292,Silver Orb Publishing,2021-10-06,20.65,0.65,4.18,503,4,16,87,173,223,9781912834228,9781912834228,English,Romance
Frankenstein : Or the Modern Prometheus (Aziloth Books),Mary Wollstonecraft Shelley,154,Aziloth Books,2018-05-03,11.25,1.35,3.84,1419458,40583,102843,339284,490295,446453,9781911405634,9781911405634,English,Romance
The Dark Pines Pride : Books 1-3,Liza Street,490,Draft2Digital,2020-08-01,28.60,1.10,4.33,42,1,0,5,14,22,9781386637356,9781386637356,English,Romance
Lords of London : Books 4-6,Tamara Gill,444,Tamara Gill,2020-10-16,20.00,5.00,4.36,401,4,9,44,126,218,3049041,9780648931256,English,Romance
The Last Vampire : Books 1-3,"R a Steffan, Jaelynn Woolf",612,"OtherLove Publishing, LLC",2022-06-03,29.92,0.38,4.35,221,3,3,28,67,120,9781955073103,9781955073103,English,Romance
A Time of Flames - Book One : The Misplaced,Robin Giddings,222,Austin Macauley Publishers,2021-10-29,11.76,2.24,4.25,8,0,1,0,3,4,9781398435315,9781398435315,English,Romance
A Bookful of Girls (Esprios Classics),Anna Fuller,142,Blurb,2022-11-10,24.55,1.15,5,1,0,0,0,0,1,9781006753510,9781006753510,English,Romance
The Black Lotus: Book 1 : Night Flower,"Claire Warner, Sarah Jolly",438,Raven Press,2016-05-01,17.85,2.95,3.67,98,7,7,24,33,27,3201550,9780995463110,English,Romance
"Marblestone Mansion, Book 6",Marti Talbott,224,MT Creations,2020-03-31,14.74,0.26,4.46,103,0,1,10,33,59,9781393146292,9781393146292,English,Romance
From Evil : Books 4-6,Pam Godwin,726,"Heartbound Media, Inc.",2020-12-15,46.43,1.57,4.62,161,3,2,4,35,117,9781735498416,9781735498416,English,Romance
Fleur : Books Two in the Kirov Saga,Harrod-Eagles Cynthia,432,Northwood Publishing,2020-03-27,22.52,0.88,3.9,184,4,8,48,66,58,9781843965848,9781843965848,English,Romance
The Can't Find Love Series : 4 BOOKS New Adult Romance,"Patrice M Foster, Clarissa Yeo",158,Patricemfoster.com,2017-02-23,17.89,3.11,4.5,2,0,0,0,1,1,9780998187488,9780998187488,English,Romance
Justice (Sentinel Security Book 3),Eliza Renton,228,Mahaba Books,2022-07-24,13.14,2.86,5,7,0,0,0,0,7,9780648969945,9780648969945,English,Romance
Mystery of the Black Tower,"John Palmer, James, D Jenkins",204,Valancourt Books,2005-07-31,19.89,3.31,2.6,10,0,4,6,0,0,2127476,9780976604815,English,Romance
Frankenstein : Or the Modern Prometheus (Aziloth Books),Mary Wollstonecraft Shelley,154,Aziloth Books,2018-05-03,11.25,1.35,3.84,1419458,40583,102843,339284,490295,446453,9781911405634,9781911405634,English,Romance
"The Italian's Marriage Bargain : Hot Italian Nights, Book 7",Annie West,124,Annie West,2018-11-14,8.41,0.49,3.82,153,3,15,37,50,48,1530925,9780648455103,English,Romance
"Double, Double, Toil and Truffle : Bewitched By Chocolate Mysteries - Book 6",H y Hanna,364,H.Y. Hanna - Wisheart Press,2019-09-12,16.18,0.42,4.39,921,1,7,125,288,500,1530471,9780648693604,English,Romance
The Whispering Swarm : Book One of the Sanctuary of the White Friars,Michael Moorcock,480,TOR BOOKS,2015-12-29,30.98,0.01,3.01,405,52,94,113,89,57,1429462,9780765324801,English,Romance
Montenegro Book Two : Dark Serenade,Estela Vazquez Perez,210,Outskirts Press,2016-11-04,33.87,4.33,4.62,13,0,0,1,3,9,9781478783824,9781478783824,English,Romance
Marilyn's Daughters: Book 2 : Cafe Paradise,Patricia Comb,316,2QT Limited (Publishing),2015-05-18,14.49,1.11,5,1,0,0,0,0,1,9781910077290,9781910077290,English,Romance
Salted Caramel Sorcery : Bewitched By Chocolate Mysteries - Book 7,H y Hanna,396,H.Y. Hanna - Wisheart Press,2019-09-21,16.65,0.05,4.43,638,3,6,76,180,373,1611854,9781922436436,English,Romance
Three Times Blessed : Belles of Timber Creek Book 2,Lori Copeland,288,HarperCollins Publishers Inc,2009-08-14,15.84,1.16,3.94,424,3,28,105,142,146,1507013,9780061364938,English,Romance
"The Awakening : The Dragon Heart Legacy, Book 1",Nora Roberts,464,St. Martin's Griffin,2021-10-05,17.95,1.05,4.25,41973,903,1498,5310,12746,21516,1448056,9781250770486,English,Romance
"Marblestone Mansion, Book 2",Marti Talbott,258,MT Creations,2020-03-31,15.07,1.23,4.21,137,1,5,26,37,68,9781393698807,9781393698807,English,Romance
Lords of London : Books 1-3,Tamara Gill,406,Tamara Gill,2020-10-16,24.17,0.83,4.24,579,10,14,87,186,282,3049518,9780648931232,English,Romance
Twice Mated Tales : Books 1-3,C D Gorri,812,Naughty Nights Press LLC,2022-02-01,29.91,3.49,4.76,50,1,0,1,6,42,9781773573625,9781773573625,English,Romance
Seabreeze Book Club,Jan Moran,258,Sunny Palms Press,2021-10-01,33.36,1.34,4.41,2853,14,50,308,849,1632,9781647780579,9781647780579,English,Romance
The Black Lotus: Book 1 : Night Flower,"Claire Warner, Sarah Jolly",438,Raven Press,2016-05-01,17.85,2.95,3.67,98,7,7,24,33,27,3201550,9780995463110,English,Romance
Montenegro Book Two : Dark Serenade,Estela Vazquez Perez,244,Outskirts Press,2016-11-04,22.89,3.31,4.62,13,0,0,1,3,9,9781478782674,9781478782674,English,Romance
Alberix the Celt Book 2 : Hear Again the Lark,Albert Noyer,290,"Plain View Press, LLC",2015-03-15,19.37,0.33,3,1,0,0,1,0,0,9781632100115,9781632100115,English,Romance
Phineas Finn - Vol I,"Anthony, Trollope",324,Read Books,2008-11-30,35.93,3.27,4.2,50,0,2,8,18,22,9781443732758,9781443732758,English,Romance
A Bookful of Girls (Esprios Classics),Anna Fuller,142,Blurb,2022-11-10,24.55,1.15,5,1,0,0,0,0,1,9781006753510,9781006753510,English,Romance
A Time of Flames - Book One : The Misplaced,Robin Giddings,222,Austin Macauley Publishers,2021-10-29,11.76,2.24,4.25,8,0,1,0,3,4,9781398435315,9781398435315,English,Romance
"Marblestone Mansion, Book 6",Marti Talbott,224,MT Creations,2020-03-31,14.74,0.26,4.46,103,0,1,10,33,59,9781393146292,9781393146292,English,Romance
The Stolen Book of Evelyn Aubrey,Serena Burdick,336,Park Row,2022-11-01,27.43,2.57,3.82,1534,12,63,425,716,318,9780778386865,9780778386865,English,Romance
A Short Book About Love,Nicholas Murray,160,Poetry Wales Press,2003-09-01,8.95,5.05,2.5,2,0,1,1,0,0,9781854113030,9781854113030,English,Romance
Anya and Miles Book 1,Carolina Mintz,208,Outskirts Press,2018-06-15,30.67,1.83,5,1,0,0,0,0,1,9781478797258,9781478797258,English,Romance
Montenegro Book One : Cemetery Candles,Estela Vazquez Perez,270,Outskirts Press,2015-06-23,21.60,1.50,3.99,85,3,9,14,19,40,9781478754848,9781478754848,English,Romance
An Improbable Life Book Iii : The Light of Canopus,Frasar,246,AuthorHouse UK,2018-04-18,30.72,9.48,4,1,0,0,0,1,0,9781546291312,9781546291312,English,Romance
"Beloved Lies, Book 2",Marti Talbott,244,Draft2Digital,2020-03-31,14.04,0.16,4.48,46,0,0,5,14,27,9781393583950,9781393583950,English,Romance
Torrid Exposure - Book 4,Carla Coxwell,170,Revelry Publishing,2020-04-29,13.32,1.58,4,19,0,0,5,9,5,9781773500331,9781773500331,English,Romance
Into Temptation : Books 7-9,Pam Godwin,610,"Heartbound Media, Inc.",2021-08-01,45.60,2.40,4.66,96,0,0,7,19,70,3652205,9781735498478,English,Romance
"Abducted, Book 8",Marti Talbott,182,Draft2Digital,2020-03-31,12.92,0.98,4.37,162,2,4,20,42,94,9781393198611,9781393198611,English,Romance
"Marblestone Mansion, Book 9",Marti Talbott,232,Draft2Digital,2020-03-31,13.84,0.26,4.4,81,1,0,7,31,42,9781393452546,9781393452546,English,Romance
Aria's Travelling Book Shop,Rebecca Raisin,384,HarperCollins Publishers,2021-08-10,16.26,1.74,3.86,2753,35,166,724,1062,766,9780008444976,9780008444976,English,Romance
The Little Haunted Book of Poems,Ginger Lee,48,Gleewrites,2021-07-18,6.99,0.01,4.64,11,0,0,0,4,7,9781735054421,9781735054421,English,Romance
Montenegro Book Two : Dark Serenade,Estela Vazquez Perez,244,Outskirts Press,2016-11-04,22.89,3.31,4.62,13,0,0,1,3,9,9781478782674,9781478782674,English,Romance
Everybody Got Issues : A Novel,V. Anthony Rivers,240,SIMON & SCHUSTER,2003-08-01,14.88,2.62,3.5,10,1,1,2,4,2,9781593090036,9781593090036,English,Romance
"Angels Gateway, Book 1 : Second Chance",L C Mills,202,Createspace Independent Publishing Platform,2017-04-18,10.68,0.44,4.67,6,0,0,1,0,5,9781545452929,9781545452929,English,Romance
Extinction Book 2 : Revolt of the Angels,Gilbert Reid,564,Twin Rivers Productions,2021-01-01,32.33,0.67,5,1,0,0,0,0,1,9781777158071,9781777158071,English,Romance
My Paperback Book,Terri L Conaway,140,Lulu.com,2017-06-17,16.35,2.35,3.86,7,0,0,3,2,2,9781387044757,9781387044757,English,Romance
The Book Before Revelations,Daniel Broken Manning,376,Strategic Book Publishing,2015-12-21,20.70,0.40,3.5,4,0,2,0,0,2,9781681812380,9781681812380,English,Romance
"Second Saga, Book One : Emmi's Pride",Jill Marie Denton,250,Booklocker.com,2016-03-10,20.63,1.77,4.33,6,0,0,1,2,3,9781634912358,9781634912358,English,Romance
Phineas Finn - Vol I,"Anthony, Trollope",324,Read Books,2008-11-30,35.93,3.27,4.2,50,0,2,8,18,22,9781443732758,9781443732758,English,Romance
A Short Book About Love,Nicholas Murray,160,Poetry Wales Press,2003-09-01,8.95,5.05,2.5,2,0,1,1,0,0,9781854113030,9781854113030,English,Romance
Two Vicious Kingdoms,V S Winters,218,Fever Books,2021-11-09,14.14,2.36,3.88,1104,21,81,293,329,380,9781087911120,9781087911120,English,Romance
Challenge,V Sackville-West,300,Must Have Books,2019-11-08,14.15,2.25,2.93,73,7,19,24,18,5,3691037,9781773236216,English,Romance
Alberix the Celt Book 2 : Hear Again the Lark,Albert Noyer,290,"Plain View Press, LLC",2015-03-15,19.37,0.33,3,1,0,0,1,0,0,9781632100115,9781632100115,English,Romance
Jovinda And Noli : A Wolves Of Vimar Prequel,V M Sang,88,NEXT CHAPTER,2021-08-03,11.90,2.30,5,1,0,0,0,0,1,9784867524701,9784867524701,English,Romance
Heart Burn : Book 3 of the 1st Freak House Trilogy,C J Archer,232,C.J. Archer,2013-11-25,14.36,1.24,4.08,1289,7,32,303,455,492,1553359,9780992376109,English,Romance
Comraich,Shani Struthers,306,Authors Reach,2018-10-15,13.01,0.59,4.55,174,0,2,15,42,115,2511110,9780995788336,English,Romance
Something Old,Rebecca Connolly,282,Phase Publishing,2021-04-27,14.09,1.71,3.9,535,18,42,111,170,194,2282447,9781952103254,English,Romance
As Boundless as the Sea : Book Three of the Coming Back to Cornwall series,"Katharine E Smith, Catherine Clarke",318,Heddon Publishing,2018-11-16,15.02,1.28,4.47,403,2,3,41,113,244,1490754,9781999596361,English,Romance
Playing With Fire : Book 2 of the 1st Freak House Trilogy,C J Archer,214,C.J. Archer,2013-09-04,13.00,1.30,4,1456,7,56,367,528,498,1551381,9780987489951,English,Romance
A Vampire Trilogy : Isle of the Undead Book III,N E Tovell,244,iUniverse,2012-05-07,28.33,3.77,4.75,4,0,0,0,1,3,2585779,9781475909999,English,Romance
Sticks and Stones : Book Four of the Coming Back to Cornwall series,"Katharine E Smith, Catherine Clarke, G E Rogers",272,Heddon Publishing,2019-07-15,14.35,0.95,4.53,343,1,3,29,91,219,1489097,9781913166175,English,Romance
The Count of Monte Cristo - Vol IV. (In Five Volumes),Alexandre Dumas,374,White Press,2015-06-15,19.74,1.76,4.59,1456,1,13,113,322,1007,9781473326880,9781473326880,English,Romance
The Count of Monte Cristo - Vol I. (In Five Volumes),Alexandre Dumas,440,White Press,2015-06-15,22.17,1.53,4.51,1950,5,37,152,513,1243,9781473326859,9781473326859,English,Romance
Loved Ones Lost (Edgewater Curse Book 1),J.C. Everlyn,172,Lulu.com,2019-08-18,38.05,5.05,4.86,14,0,0,1,0,13,9780359862337,9780359862337,English,Romance
The Wedding - A Christian Suspense - Book 3,Joy Ohagwu,300,Divine Breakthrough Infinity,2016-08-10,19.14,0.16,5,1,0,0,0,0,1,9781393516088,9781393516088,English,Romance
Vanished - A Christian Suspense - Book 4,Joy Ohagwu,296,Divine Breakthrough Infinity,2017-01-04,19.07,0.23,5,1,0,0,0,0,1,9781393483199,9781393483199,English,Romance
"Full Moon Fever, Book 1 : Monster, He Wrote",Doug Molitor,168,Third Street Press,2017-10-26,13.00,1.00,3.75,8,0,0,4,2,2,9781948142038,9781948142038,English,Romance
Four Brothers In Heartbreak Book 4,Jel Jones,314,Lulu.com,2018-11-24,30.24,2.66,5,1,0,0,0,0,1,9780359138678,9780359138678,English,Romance
Fate's Twisted Circle Vol. 1 : The Unraveling,C a McJack,526,Xlibris,2013-05-01,32.97,2.33,4,1,0,0,0,1,0,9781479721993,9781479721993,English,Romance
"Uarda, Vol. 1 (Esprios Classics) : A Romance of Ancient Egypt",Georg Ebers,56,Blurb,2022-11-10,19.52,2.18,4.5,4,0,0,1,0,3,9798210274298,9798210274298,English,Romance
Claiming Her Beasts Book Two,Dia Cole,200,Black Diamond Press,2021-04-02,13.67,1.13,4.16,140,4,3,26,41,66,9781946975300,9781946975300,English,Romance
"Sweethearts of Sumner County, Vol. 1",Kate Russell,128,Draft2Digital,2016-11-26,13.14,2.56,3,1,0,0,1,0,0,9781393147770,9781393147770,English,Romance
